mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
-0.5174351489534491,-0.80736516707464,1.4974042566022354,4,0.03823292005376687,-0.732004288596661,0.9673024523160763,24.0,0.0036934441366574325,6,0.11875923125001231,3.0,0.02631578947368421,0.40272108843537424,-0.10204081632653061,0.4320441312256762,6.0,2.0562852146623976,0.44680851063829785,0.3191489361702128,0.8958447801252735,1.0087116939371759
-0.6125355409075494,-0.8928546966599715,1.6764064760212531,4,0.047074820605470066,-0.6388976554491856,0.9659400544959128,24.0,0.03856749311294765,6,0.13389631573933877,3.0,0.015384615384615385,0.3945578231292517,-0.08843537414965985,0.4713257396800511,6.0,2.049285760245943,0.44680851063829785,0.3191489361702128,0.7853981633975,0.9761691074796484
-0.700124095906289,-0.9696102185498066,1.878706633994668,4,0.062194954870199104,-0.5457207297173841,0.9645776566757494,24.0,0.0303030303030303,6,0.13710685065021452,3.0,0.015151515151515152,0.3850340136054422,-0.08571428571428574,0.5093082920962702,6.0,2.0290810220679414,0.44680851063829785,0.3191489361702128,0.6013204688512109,0.9433433683068789
-0.7311467513340377,-0.997011895439427,2.231563762666793,4,0.07571150403925564,-0.45589326648708217,0.952316076294278,24.0,0.013333333333333334,6,0.16088022996201468,3.0,0.014925373134328358,0.3850340136054422,-0.08163265306122447,0.54485292265994,6.0,2.010968577968471,0.44680851063829785,0.3191489361702128,0.46633015951726564,0.9112827407226739
-0.7373534405358548,-1.0018378034470778,2.741748507858045,4,0.09745022110351978,-0.37188099354419335,0.9495912806539509,24.0,0.013333333333333336,6,0.15703810542014757,3.0,0.0136986301369863,0.38095238095238093,-0.08163265306122447,0.5771921690482728,6.0,1.9887349129351783,0.44680851063829785,0.2127659574468085,0.28838838812251955,0.8808470793778461
-0.7098259529905848,-0.9769970775257751,3.5381995767985313,4,0.11119349677374904,-0.295172445271489,0.9455040871934605,38.0,0.013333333333333336,6,0.16656943513106054,3.0,0.0136986301369863,0.3755102040816327,-0.07891156462585036,0.605916610512682,6.0,1.979091072646216,0.44680851063829785,0.2127659574468085,0.22089323345554687,0.8526662438715417
-0.6752342919060033,-0.9450456902021892,9.46477284742275,4,0.11848569944162786,-0.22641402194086122,0.9332425068119891,39.0,0.05761316872427983,6,0.17792671388534886,3.0,0.0125,0.36530612244897964,-0.07891156462585036,0.6309155058299304,5.0,1.9488355457273698,0.44680851063829785,0.2127659574468085,0.19021361769783204,0.827137245273072
-0.6411805363103289,-0.9126192816987935,10.573134456997293,4,0.14541761414209,-0.165617582589537,0.9427792915531336,46.0,0.04526748971193415,6,0.17518567753429642,3.0,0.0125,0.3605442176870748,-0.07755102040816331,0.6522983498938337,7.0,1.9365205737131344,0.44680851063829785,0.2127659574468085,0.14112623248548828,0.8044490374997212
-0.6080984281069517,-0.8803389290931989,15.331616626592062,4,0.16395786307694107,-0.11237364362756172,0.94141689373297,46.0,0.04526748971193415,6,0.16299121425076185,3.0,0.0125,0.35578231292517004,-0.07891156462585036,0.6703176629858787,7.0,1.935178945759823,0.44680851063829785,0.2127659574468085,0.12271846303085937,0.7846223403891741
-0.5762856473443181,-0.8486682997879962,15.508639220106716,5,0.20079320059068456,-0.06603211581752665,0.9318801089918256,46.0,0.005208333333333334,6,0.15816112692666653,4.0,0.011494252873563218,0.34965986394557813,-0.08163265306122447,0.6853043554589439,7.0,1.9387080004532635,0.44680851063829785,0.2127659574468085,0.0981747704246875,0.7675538965751942
