mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
0.12810171162814854,-0.13672113374554068,1.1938118572549823,4,0.030146854188206784,-0.5546267585968527,0.9604904632152589,17.0,0.002169866722406363,6,0.13341788570550842,3.0,0.25,0.23945578231292508,-0.05918367346938774,0.3289510566759056,6.0,2.0839291633520083,0.6382978723404256,0.3191489361702128,0.8958447801252735,1.0849407847355246
0.18297158983626938,-0.08710820829031563,1.3440996338751727,4,0.03151954936833444,-0.49185249965259814,0.9591280653950953,24.0,0.00468721831620696,6,0.1438200881912162,3.0,0.058823529411764705,0.2884353741496599,-0.042176870748299344,0.37850834001897127,6.0,2.0712983398263303,0.6382978723404256,0.3191489361702128,0.8958447801252735,1.0463186403818474
0.2367173399638658,-0.5839904166931394,1.5312850527948916,4,0.042815013838904924,-0.4250232733957656,0.9591280653950953,24.0,0.0162962962962963,6,0.1383168072871847,3.0,0.021739130434782608,0.3442176870748299,-0.04625850340136051,0.42912547803589,6.0,2.0660611894915353,0.44680851063829785,0.3191489361702128,0.8958447801252735,1.0054163738730608
-0.8126891627454531,-0.5374389130805685,1.7601430347480735,4,0.05963851768706294,-0.3575668939748106,0.9386920980926431,24.0,0.0303030303030303,6,0.145982526135897,3.0,0.015151515151515152,0.3632653061224489,-0.0482993197278912,0.4788279260903463,6.0,2.0510997285684414,0.44680851063829785,0.3191489361702128,0.7363107781851562,0.9636420948175756
-0.7638575981387841,-0.2134866507496178,2.0722947885418037,4,0.07958485377749754,-0.29268882291604603,0.9359673024523161,24.0,0.013333333333333334,6,0.1587759168499691,3.0,0.014925373134328358,0.3700680272108843,-0.05238095238095236,0.5257978668265317,6.0,2.035929729541084,0.44680851063829785,0.3191489361702128,0.5460971604873243,0.9225048826039641
0.38178699602613253,0.1082601133730236,2.7064034041038907,4,0.09691816050581983,-0.23294256013382722,0.946866485013624,24.0,0.013333333333333336,6,0.16547948925148803,3.0,0.0136986301369863,0.37142857142857144,-0.06258503401360549,0.56857930758129,6.0,2.013861195674601,0.44680851063829785,0.3191489361702128,0.28838838812251955,0.8834487909071991
0.4226228105764893,0.15213253641229285,3.7428418608737863,4,0.1173688994275938,-0.17999624378240903,0.944141689373297,37.0,0.020576131687242795,6,0.1644632406545026,3.0,0.013513513513513514,0.36870748299319733,-0.061224489795918324,0.6061947640249107,6.0,1.981465752760259,0.44680851063829785,0.3191489361702128,0.20862138715246095,0.8477025284603704
-0.6060675165955735,0.19290943011759315,9.988719338163598,4,0.13780080981080042,-0.13461462431667093,0.94141689373297,46.0,0.020576131687242795,6,0.165158020940831,3.0,0.0125,0.36462585034013606,-0.06666666666666665,0.6381631057439737,7.0,1.9575012769350915,0.44680851063829785,0.2127659574468085,0.1595340019401172,0.816173153992636
-0.5974128910697181,-0.8645471316304315,15.321219957351861,4,0.16338258025827804,-0.09680335911522926,0.9318801089918256,46.0,0.04526748971193415,6,0.16695809384791646,3.0,0.0125,0.35918367346938784,-0.06802721088435376,0.6644383793872463,7.0,1.9407284047815767,0.44680851063829785,0.2127659574468085,0.12271846303085937,0.7893980230598535
-0.5762856473443181,-0.8486682997879962,15.508639220106716,5,0.20079320059068456,-0.06603211581752665,0.9318801089918256,46.0,0.005208333333333334,6,0.15816112692666653,4.0,0.011494252873563218,0.34965986394557813,-0.08163265306122447,0.6853043554589439,7.0,1.9387080004532635,0.44680851063829785,0.2127659574468085,0.0981747704246875,0.7675538965751942
