S2T_0,S2T_1,S2T_2,S2T_3,S2T_4,S2T_5,S2T_6,S2T_7,S2T_8,S2T_9,S2T_10,S2T_11,S2T_12,S2T_13,S2T_14,S2T_15,S2T_16,S2T_17,S2T_18,S2T_19
43.495,42.337315789473685,41.179631578947365,40.02194736842105,38.86426315789473,37.70657894736842,36.5488947368421,35.39121052631579,34.23352631578947,33.07584210526316,31.918157894736844,30.760473684210524,29.60278947368421,28.445105263157895,27.28742105263158,26.12973684210526,24.972052631578947,23.81436842105263,22.656684210526315,21.499
41.284,40.42021052631579,39.55642105263158,38.69263157894737,37.828842105263156,36.96505263157895,36.101263157894735,35.23747368421053,34.373684210526314,33.50989473684211,32.64610526315789,31.782315789473685,30.91852631578947,30.054736842105264,29.190947368421053,28.327157894736843,27.463368421052632,26.59957894736842,25.73578947368421,24.872
13.889,14.122473684210526,14.355947368421052,14.589421052631577,14.822894736842105,15.056368421052632,15.289842105263158,15.523315789473681,15.756789473684211,15.990263157894736,16.22373684210526,16.45721052631579,16.690684210526314,16.92415789473684,17.157631578947367,17.391105263157893,17.62457894736842,17.858052631578946,18.091526315789473,18.325
23.767,24.010894736842108,24.254789473684212,24.498684210526314,24.742578947368422,24.986473684210527,25.23036842105263,25.474263157894733,25.71815789473684,25.96205263157895,26.20594736842105,26.44984210526316,26.69373684210526,26.937631578947368,27.181526315789473,27.42542105263158,27.669315789473686,27.913210526315787,28.157105263157895,28.401
22.265,22.26126315789474,22.257526315789473,22.253789473684208,22.250052631578946,22.246315789473684,22.242578947368422,22.238842105263156,22.235105263157894,22.231368421052633,22.227631578947367,22.223894736842105,22.220157894736843,22.21642105263158,22.212684210526312,22.208947368421054,22.20521052631579,22.201473684210526,22.197736842105265,22.194
21.046,21.19515789473684,21.344315789473683,21.493473684210525,21.64263157894737,21.79178947368421,21.940947368421053,22.090105263157895,22.239263157894737,22.38842105263158,22.53757894736842,22.68673684210526,22.835894736842107,22.985052631578945,23.13421052631579,23.28336842105263,23.432526315789474,23.581684210526316,23.730842105263154,23.88
45.522,44.72084210526316,43.91968421052631,43.11852631578947,42.31736842105263,41.51621052631579,40.71505263157894,39.9138947368421,39.112736842105264,38.31157894736842,37.51042105263158,36.70926315789474,35.90810526315789,35.106947368421054,34.30578947368421,33.50463157894737,32.70347368421053,31.902315789473686,31.101157894736843,30.3
30.315,30.276947368421055,30.238894736842106,30.200842105263156,30.162789473684214,30.124736842105264,30.086684210526315,30.048631578947365,30.010578947368423,29.972526315789473,29.934473684210527,29.896421052631577,29.85836842105263,29.820315789473682,29.782263157894736,29.74421052631579,29.70615789473684,29.668105263157894,29.630052631578945,29.592
44.969,45.21363157894737,45.458263157894734,45.702894736842104,45.947526315789474,46.192157894736845,46.436789473684215,46.68142105263158,46.92605263157895,47.17068421052632,47.41531578947368,47.65994736842105,47.90457894736842,48.149210526315784,48.39384210526316,48.638473684210524,48.883105263157894,49.127736842105264,49.37236842105263,49.617
17.205,18.073263157894736,18.94152631578947,19.809789473684205,20.678052631578943,21.546315789473685,22.41457894736842,23.282842105263157,24.151105263157895,25.019368421052633,25.887631578947367,26.7558947368421,27.62415789473684,28.492421052631578,29.360684210526312,30.228947368421053,31.097210526315788,31.965473684210522,32.83373684210526,33.702
19.728,20.409000000000002,21.090000000000003,21.771,22.452,23.133000000000003,23.814,24.495,25.176000000000002,25.857000000000003,26.538000000000004,27.219,27.900000000000002,28.581000000000003,29.262000000000004,29.943,30.624,31.305,31.986,32.667
25.198,25.93947368421053,26.680947368421055,27.422421052631577,28.163894736842103,28.905368421052636,29.646842105263158,30.388315789473683,31.129789473684212,31.871263157894738,32.612736842105264,33.35421052631579,34.095684210526315,34.83715789473684,35.578631578947366,36.3201052631579,37.061578947368425,37.80305263157895,38.544526315789476,39.286
17.333,18.04684210526316,18.760684210526314,19.474526315789472,20.18836842105263,20.90221052631579,21.616052631578945,22.329894736842103,23.04373684210526,23.757578947368422,24.47142105263158,25.185263157894738,25.899105263157896,26.612947368421054,27.32678947368421,28.04063157894737,28.754473684210527,29.468315789473685,30.182157894736843,30.896
26.573,26.560315789473684,26.54763157894737,26.53494736842105,26.522263157894738,26.509578947368425,26.496894736842105,26.48421052631579,26.471526315789475,26.45884210526316,26.446157894736842,26.433473684210526,26.420789473684213,26.408105263157893,26.39542105263158,26.382736842105263,26.37005263157895,26.357368421052634,26.344684210526317,26.332
33.9,33.71052631578947,33.52105263157895,33.33157894736841,33.142105263157895,32.95263157894737,32.76315789473684,32.57368421052631,32.38421052631578,32.194736842105264,32.00526315789474,31.815789473684212,31.626315789473683,31.43684210526316,31.24736842105263,31.057894736842105,30.86842105263158,30.678947368421053,30.489473684210527,30.3
33.305,32.79852631578947,32.29205263157895,31.785578947368418,31.279105263157895,30.77263157894737,30.266157894736843,29.759684210526313,29.25321052631579,28.746736842105264,28.240263157894738,27.733789473684208,27.227315789473685,26.720842105263156,26.214368421052633,25.707894736842103,25.20142105263158,24.69494736842105,24.18847368421053,23.682
13.974,14.176157894736843,14.378315789473685,14.580473684210526,14.782631578947369,14.984789473684213,15.186947368421052,15.389105263157894,15.591263157894737,15.793421052631581,15.995578947368422,16.197736842105265,16.399894736842107,16.60205263157895,16.804210526315792,17.006368421052635,17.208526315789477,17.410684210526316,17.61284210526316,17.815
20.536,20.325631578947373,20.115263157894738,19.904894736842103,19.694526315789474,19.484157894736846,19.27378947368421,19.06342105263158,18.85305263157895,18.64268421052632,18.432315789473687,18.221947368421056,18.011578947368424,17.801210526315792,17.59084210526316,17.38047368421053,17.170105263157897,16.959736842105265,16.749368421052633,16.539
18.878,18.54084210526316,18.203684210526315,17.86652631578947,17.52936842105263,17.19221052631579,16.855052631578946,16.517894736842106,16.180736842105265,15.843578947368421,15.50642105263158,15.169263157894736,14.832105263157896,14.494947368421053,14.157789473684211,13.820631578947367,13.483473684210526,13.146315789473684,12.809157894736842,12.472
13.733,13.805368421052634,13.877736842105264,13.950105263157894,14.022473684210526,14.09484210526316,14.167210526315788,14.239578947368422,14.311947368421052,14.384315789473685,14.456684210526316,14.52905263157895,14.60142105263158,14.67378947368421,14.746157894736843,14.818526315789475,14.890894736842105,14.963263157894739,15.035631578947369,15.108
29.762,29.056368421052635,28.350736842105263,27.645105263157895,26.939473684210526,26.23384210526316,25.52821052631579,24.82257894736842,24.116947368421055,23.411315789473687,22.705684210526318,22.000052631578946,21.29442105263158,20.588789473684212,19.883157894736843,19.177526315789475,18.471894736842106,17.766263157894738,17.06063157894737,16.355
40.618,39.57447368421053,38.53094736842105,37.48742105263158,36.44389473684211,35.40036842105263,34.35684210526316,33.313315789473684,32.26978947368421,31.226263157894742,30.182736842105264,29.139210526315793,28.095684210526315,27.052157894736844,26.00863157894737,24.965105263157895,23.921578947368424,22.87805263157895,21.834526315789475,20.791
43.495,42.364947368421056,41.23489473684211,40.10484210526316,38.974789473684204,37.84473684210526,36.714684210526315,35.584631578947366,34.45457894736842,33.32452631578948,32.19447368421053,31.06442105263158,29.934368421052632,28.804315789473687,27.674263157894735,26.544210526315787,25.414157894736846,24.284105263157898,23.15405263157895,22.024
18.793,18.563210526315792,18.33342105263158,18.103631578947365,17.873842105263158,17.644052631578948,17.414263157894737,17.184473684210523,16.954684210526317,16.724894736842106,16.495105263157896,16.265315789473682,16.035526315789475,15.805736842105263,15.575947368421051,15.34615789473684,15.11636842105263,14.886578947368422,14.65678947368421,14.427
20.904,20.63621052631579,20.36842105263158,20.100631578947365,19.832842105263158,19.56505263157895,19.297263157894736,19.029473684210526,18.76168421052632,18.49389473684211,18.226105263157898,17.958315789473684,17.690526315789473,17.422736842105266,17.154947368421052,16.887157894736845,16.619368421052634,16.351578947368424,16.083789473684213,15.816
14.442,14.412157894736843,14.382315789473685,14.352473684210526,14.322631578947368,14.292789473684213,14.262947368421052,14.233105263157894,14.203263157894739,14.173421052631578,14.143578947368422,14.113736842105265,14.083894736842106,14.054052631578948,14.02421052631579,13.994368421052632,13.964526315789474,13.934684210526317,13.904842105263157,13.875
17.885,17.593368421052634,17.301736842105264,17.010105263157893,16.71847368421053,16.42684210526316,16.13521052631579,15.843578947368421,15.551947368421054,15.260315789473687,14.968684210526316,14.677052631578947,14.385421052631578,14.093789473684211,13.802157894736842,13.510526315789473,13.218894736842106,12.927263157894737,12.635631578947368,12.344
34.637,33.50921052631579,32.38142105263158,31.253631578947367,30.12584210526316,28.99805263157895,27.870263157894737,26.742473684210523,25.614684210526317,24.48689473684211,23.359105263157893,22.231315789473683,21.103526315789473,19.975736842105263,18.847947368421053,17.720157894736843,16.592368421052633,15.464578947368423,14.336789473684211,13.209
49.915,48.476894736842105,47.03878947368421,45.60068421052631,44.162578947368424,42.72447368421053,41.28636842105263,39.848263157894735,38.41015789473684,36.97205263157895,35.53394736842105,34.09584210526316,32.657736842105265,31.21963157894737,29.781526315789478,28.343421052631577,26.905315789473686,25.467210526315792,24.0291052631579,22.591
37.372,36.62984210526316,35.88768421052632,35.145526315789475,34.40336842105263,33.66121052631579,32.91905263157895,32.1768947368421,31.434736842105263,30.692578947368425,29.950421052631576,29.208263157894738,28.466105263157893,27.723947368421054,26.981789473684213,26.239631578947368,25.497473684210526,24.755315789473688,24.013157894736842,23.271
15.023,15.099052631578948,15.175105263157894,15.251157894736842,15.32721052631579,15.403263157894738,15.479315789473684,15.55536842105263,15.63142105263158,15.707473684210527,15.783526315789473,15.859578947368423,15.935631578947369,16.011684210526315,16.087736842105265,16.16378947368421,16.239842105263158,16.315894736842104,16.391947368421054,16.468
21.159,20.94942105263158,20.739842105263158,20.530263157894733,20.320684210526316,20.111105263157896,19.90152631578947,19.69194736842105,19.48236842105263,19.272789473684213,19.06321052631579,18.85363157894737,18.644052631578948,18.434473684210523,18.224894736842106,18.015315789473682,17.80573684210526,17.59615789473684,17.38657894736842,17.177
18.821,18.60242105263158,18.38384210526316,18.16526315789474,17.946684210526318,17.728105263157897,17.509526315789476,17.29094736842105,17.072368421052634,16.853789473684213,16.635210526315788,16.416631578947367,16.198052631578946,15.979473684210525,15.760894736842104,15.542315789473685,15.323736842105262,15.105157894736841,14.88657894736842,14.668
20.139,19.84957894736842,19.56015789473684,19.27073684210526,18.981315789473683,18.691894736842105,18.402473684210527,18.113052631578945,17.82363157894737,17.53421052631579,17.24478947368421,16.955368421052633,16.66594736842105,16.376526315789476,16.087105263157895,15.797684210526317,15.508263157894739,15.218842105263159,14.929421052631579,14.64
27.239,26.70047368421053,26.161947368421053,25.623421052631578,25.084894736842106,24.546368421052634,24.00784210526316,23.469315789473683,22.93078947368421,22.39226315789474,21.853736842105263,21.315210526315788,20.77668421052632,20.238157894736844,19.69963157894737,19.161105263157896,18.622578947368424,18.08405263157895,17.545526315789477,17.007
42.843,41.74873684210527,40.65447368421053,39.56021052631579,38.465947368421055,37.371684210526325,36.27742105263158,35.183157894736844,34.08889473684211,32.99463157894737,31.900368421052633,30.806105263157896,29.71184210526316,28.617578947368422,27.523315789473685,26.429052631578948,25.33478947368421,24.240526315789477,23.146263157894737,22.052
33.036,32.787578947368424,32.539157894736846,32.29073684210526,32.04231578947368,31.79389473684211,31.545473684210528,31.297052631578946,31.04863157894737,30.80021052631579,30.55178947368421,30.30336842105263,30.054947368421054,29.806526315789473,29.558105263157895,29.309684210526314,29.061263157894736,28.812842105263158,28.564421052631577,28.316
25.132403372243843,25.03843741884848,24.94447146545312,24.850505512057754,24.756539558662396,24.662573605267035,24.56860765187167,24.474641698476304,24.380675745080946,24.286709791685585,24.19274383829022,24.098777884894858,24.004811931499496,23.910845978104135,23.816880024708773,23.72291407131341,23.62894811791805,23.534982164522688,23.441016211127323,23.34705025773196
30.811,31.774684210526317,32.73836842105263,33.702052631578944,34.66573684210526,35.62942105263158,36.593105263157895,37.556789473684205,38.52047368421053,39.48415789473684,40.44784210526316,41.41152631578947,42.37521052631579,43.33889473684211,44.30257894736842,45.26626315789474,46.22994736842105,47.19363157894737,48.157315789473685,49.121
21.159,21.23063157894737,21.302263157894735,21.373894736842104,21.445526315789472,21.51715789473684,21.58878947368421,21.660421052631577,21.732052631578945,21.803684210526317,21.87531578947368,21.94694736842105,22.01857894736842,22.090210526315786,22.16184210526316,22.233473684210526,22.305105263157895,22.376736842105263,22.44836842105263,22.52
19.118,18.917368421052632,18.716736842105263,18.516105263157893,18.315473684210524,18.114842105263158,17.914210526315788,17.71357894736842,17.512947368421052,17.312315789473686,17.111684210526313,16.911052631578947,16.710421052631578,16.509789473684208,16.309157894736842,16.108526315789472,15.907894736842104,15.707263157894737,15.506631578947367,15.306
23.753,23.480736842105266,23.208473684210524,22.93621052631579,22.663947368421056,22.391684210526318,22.11942105263158,21.84715789473684,21.574894736842104,21.30263157894737,21.03036842105263,20.758105263157894,20.48584210526316,20.21357894736842,19.941315789473684,19.669052631578946,19.39678947368421,19.124526315789474,18.852263157894736,18.58
40.944,40.007105263157904,39.07021052631579,38.133315789473684,37.196421052631585,36.25952631578948,35.32263157894737,34.38573684210526,33.44884210526316,32.51194736842106,31.57505263157895,30.638157894736842,29.701263157894736,28.764368421052634,27.827473684210528,26.89057894736842,25.953684210526315,25.016789473684213,24.079894736842107,23.143
34.651,33.99536842105264,33.33973684210527,32.684105263157896,32.02847368421053,31.37284210526316,30.71721052631579,30.061578947368417,29.405947368421053,28.75031578947369,28.094684210526317,27.43905263157895,26.78342105263158,26.127789473684214,25.472157894736842,24.816526315789474,24.160894736842103,23.50526315789474,22.84963157894737,22.194
13.464,13.133526315789476,12.803052631578947,12.47257894736842,12.142105263157896,11.811631578947368,11.481157894736842,11.150684210526315,10.82021052631579,10.489736842105264,10.159263157894738,9.82878947368421,9.498315789473684,9.167842105263158,8.83736842105263,8.506894736842105,8.176421052631579,7.8459473684210534,7.5154736842105265,7.185
18.325,18.79042105263158,19.255842105263156,19.721263157894736,20.186684210526316,20.652105263157896,21.117526315789473,21.582947368421053,22.04836842105263,22.51378947368421,22.97921052631579,23.44463157894737,23.91005263157895,24.375473684210522,24.840894736842102,25.306315789473683,25.771736842105263,26.23715789473684,26.70257894736842,27.168
12.883,13.151526315789473,13.420052631578946,13.68857894736842,13.957105263157892,14.225631578947368,14.494157894736842,14.762684210526315,15.031210526315789,15.299736842105263,15.568263157894735,15.83678947368421,16.105315789473686,16.373842105263158,16.64236842105263,16.910894736842103,17.17942105263158,17.44794736842105,17.716473684210523,17.985
20.791,20.58215789473684,20.373315789473683,20.164473684210527,19.95563157894737,19.74678947368421,19.537947368421055,19.329105263157892,19.120263157894737,18.91142105263158,18.702578947368423,18.493736842105264,18.284894736842105,18.07605263157895,17.86721052631579,17.658368421052632,17.449526315789473,17.240684210526318,17.03184210526316,16.823
26.885,26.342736842105264,25.80047368421053,25.25821052631579,24.715947368421055,24.173684210526318,23.63142105263158,23.089157894736843,22.546894736842106,22.00463157894737,21.46236842105263,20.920105263157893,20.37784210526316,19.835578947368425,19.293315789473684,18.75105263157895,18.208789473684213,17.666526315789476,17.124263157894738,16.582
42.205,41.2532105263158,40.301421052631575,39.34963157894737,38.39784210526316,37.44605263157895,36.494263157894736,35.54247368421052,34.59068421052632,33.638894736842104,32.687105263157896,31.73531578947368,30.783526315789473,29.83173684210526,28.879947368421053,27.92815789473684,26.976368421052634,26.02457894736842,25.07278947368421,24.121
32.937,32.55657894736842,32.17615789473684,31.795736842105256,31.415315789473684,31.034894736842105,30.654473684210522,30.274052631578943,29.893631578947364,29.51321052631579,29.13278947368421,28.75236842105263,28.37194736842105,27.99152631578947,27.611105263157892,27.230684210526313,26.850263157894737,26.469842105263158,26.08942105263158,25.709
15.334,15.608526315789474,15.883052631578948,16.15757894736842,16.432105263157894,16.70663157894737,16.981157894736842,17.255684210526315,17.53021052631579,17.804736842105264,18.079263157894736,18.353789473684213,18.62831578947368,18.902842105263158,19.177368421052634,19.451894736842103,19.72642105263158,20.000947368421052,20.275473684210528,20.55
21.769,21.719,21.668999999999997,21.618999999999996,21.569,21.519,21.469,21.418999999999997,21.369,21.319,21.269,21.218999999999998,21.168999999999997,21.119,21.069,21.019,20.969,20.919,20.869,20.819
13.69,13.89442105263158,14.098842105263158,14.303263157894735,14.507684210526316,14.712105263157895,14.916526315789474,15.120947368421053,15.325368421052632,15.529789473684211,15.73421052631579,15.93863157894737,16.143052631578946,16.347473684210527,16.551894736842108,16.756315789473685,16.960736842105263,17.165157894736844,17.36957894736842,17.574
17.985,18.104315789473684,18.22363157894737,18.34294736842105,18.462263157894736,18.58157894736842,18.700894736842102,18.82021052631579,18.93952631578947,19.058842105263157,19.17815789473684,19.297473684210523,19.416789473684208,19.536105263157893,19.655421052631578,19.774736842105263,19.894052631578948,20.013368421052633,20.132684210526314,20.252
27.65,27.19126315789474,26.732526315789475,26.273789473684207,25.815052631578947,25.356315789473687,24.897578947368423,24.438842105263156,23.980105263157895,23.521368421052635,23.062631578947368,22.603894736842104,22.14515789473684,21.68642105263158,21.227684210526316,20.768947368421053,20.310210526315792,19.85147368421053,19.392736842105265,18.934
43.396,42.372578947368424,41.34915789473685,40.32573684210526,39.30231578947368,38.278894736842105,37.25547368421053,36.232052631578945,35.20863157894737,34.18521052631579,33.16178947368421,32.13836842105263,31.114947368421053,30.091526315789476,29.068105263157896,28.044684210526317,27.021263157894737,25.99784210526316,24.97442105263158,23.951
33.007,32.916,32.825,32.733999999999995,32.643,32.552,32.461,32.37,32.278999999999996,32.188,32.097,32.006,31.915,31.823999999999998,31.732999999999997,31.642,31.551,31.46,31.369,31.278
11.21,12.316947368421053,13.423894736842106,14.530842105263158,15.637789473684212,16.74473684210526,17.851684210526315,18.95863157894737,20.06557894736842,21.172526315789472,22.279473684210522,23.386421052631576,24.49336842105263,25.600315789473683,26.707263157894733,27.814210526315787,28.921157894736837,30.02810526315789,31.135052631578944,32.242
11.494,12.692684210526316,13.891368421052631,15.090052631578946,16.288736842105262,17.48742105263158,18.68610526315789,19.884789473684208,21.083473684210524,22.28215789473684,23.480842105263157,24.679526315789474,25.878210526315787,27.076894736842103,28.27557894736842,29.474263157894736,30.67294736842105,31.871631578947365,33.07031578947368,34.269
22.676,23.518105263157896,24.36021052631579,25.202315789473683,26.044421052631577,26.886526315789474,27.72863157894737,28.570736842105262,29.41284210526316,30.254947368421057,31.097052631578947,31.939157894736844,32.78126315789474,33.62336842105263,34.46547368421053,35.30757894736842,36.14968421052632,36.99178947368421,37.83389473684211,38.676
16.709,17.495947368421053,18.282894736842106,19.069842105263156,19.85678947368421,20.643736842105262,21.430684210526316,22.21763157894737,23.004578947368422,23.791526315789476,24.57847368421053,25.36542105263158,26.152368421052632,26.939315789473685,27.726263157894735,28.513210526315792,29.30015789473684,30.087105263157895,30.874052631578948,31.661
28.529,28.74084210526316,28.952684210526318,29.164526315789473,29.376368421052632,29.58821052631579,29.80005263157895,30.011894736842102,30.223736842105268,30.435578947368427,30.64742105263158,30.859263157894738,31.071105263157897,31.282947368421052,31.494789473684214,31.70663157894737,31.91847368421053,32.130315789473684,32.34215789473684,32.554
3.94,5.616052631578947,7.292105263157894,8.96815789473684,10.644210526315788,12.320263157894736,13.996315789473684,15.672368421052628,17.348421052631576,19.024473684210523,20.70052631578947,22.37657894736842,24.052631578947366,25.72868421052631,27.404736842105258,29.08078947368421,30.756842105263154,32.4328947368421,34.10894736842105,35.785
25.132403372243843,25.097066352652064,25.06172933306028,25.0263923134685,24.99105529387672,24.955718274284937,24.920381254693154,24.885044235101372,24.849707215509593,24.814370195917814,24.77903317632603,24.74369615673425,24.708359137142466,24.673022117550687,24.637685097958904,24.602348078367125,24.567011058775343,24.53167403918356,24.49633701959178,24.461
25.132403372243843,24.817382142125748,24.50236091200765,24.18733968188955,23.872318451771456,23.55729722165336,23.24227599153526,22.92725476141716,22.61223353129907,22.29721230118097,21.98219107106287,21.667169840944773,21.352148610826678,21.037127380708583,20.722106150590484,20.407084920472386,20.09206369035429,19.777042460236196,19.462021230118097,19.147
60.785,58.86278947368421,56.94057894736842,55.01836842105263,53.096157894736834,51.173947368421054,49.25173684210526,47.32952631578947,45.407315789473685,43.4851052631579,41.562894736842104,39.64068421052632,37.71847368421053,35.79626315789474,33.87405263157895,31.951842105263157,30.029631578947367,28.107421052631587,26.185210526315792,24.263
21.429,21.288,21.147,21.005999999999997,20.865,20.724,20.583,20.441999999999997,20.301,20.160000000000004,20.019,19.878,19.737,19.596,19.455000000000002,19.314,19.173000000000002,19.032,18.891000000000002,18.75
17.021,17.109736842105264,17.198473684210526,17.28721052631579,17.375947368421052,17.464684210526315,17.553421052631577,17.64215789473684,17.730894736842103,17.81963157894737,17.908368421052632,17.997105263157895,18.085842105263158,18.174578947368424,18.263315789473683,18.35205263157895,18.440789473684212,18.52952631578947,18.618263157894738,18.707
29.563,29.005842105263156,28.448684210526316,27.89152631578947,27.33436842105263,26.77721052631579,26.220052631578948,25.662894736842105,25.105736842105262,24.548578947368423,23.99142105263158,23.434263157894737,22.877105263157894,22.319947368421055,21.76278947368421,21.20563157894737,20.648473684210526,20.091315789473683,19.534157894736843,18.977
39.484,38.855947368421056,38.22789473684211,37.59984210526316,36.97178947368421,36.343736842105265,35.71568421052632,35.08763157894737,34.45957894736842,33.831526315789475,33.20347368421052,32.57542105263158,31.94736842105263,31.319315789473684,30.69126315789474,30.063210526315792,29.435157894736843,28.807105263157894,28.179052631578948,27.551
34.722,34.80926315789474,34.89652631578947,34.98378947368421,35.07105263157895,35.15831578947369,35.24557894736842,35.332842105263154,35.42010526315789,35.50736842105263,35.59463157894737,35.68189473684211,35.76915789473685,35.85642105263158,35.94368421052632,36.03094736842105,36.11821052631579,36.205473684210524,36.29273684210527,36.38
14.257,14.765736842105262,15.274473684210525,15.783210526315788,16.291947368421052,16.800684210526317,17.309421052631578,17.818157894736842,18.326894736842103,18.835631578947368,19.34436842105263,19.853105263157893,20.361842105263158,20.870578947368422,21.379315789473683,21.888052631578947,22.39678947368421,22.905526315789473,23.414263157894734,23.923
20.989,21.150105263157897,21.31121052631579,21.472315789473683,21.63342105263158,21.794526315789476,21.95563157894737,22.11673684210526,22.27784210526316,22.438947368421054,22.600052631578947,22.76115789473684,22.922263157894736,23.083368421052633,23.244473684210526,23.40557894736842,23.56668421052632,23.72778947368421,23.888894736842104,24.05
15.731,15.862315789473685,15.993631578947367,16.12494736842105,16.256263157894736,16.38757894736842,16.518894736842107,16.65021052631579,16.781526315789474,16.91284210526316,17.04415789473684,17.175473684210523,17.30678947368421,17.438105263157894,17.56942105263158,17.70073684210526,17.832052631578946,17.963368421052632,18.094684210526314,18.226
18.07,18.100578947368422,18.13115789473684,18.161736842105263,18.192315789473685,18.222894736842107,18.253473684210526,18.284052631578945,18.31463157894737,18.34521052631579,18.37578947368421,18.406368421052633,18.436947368421052,18.467526315789474,18.498105263157896,18.528684210526315,18.559263157894737,18.589842105263156,18.62042105263158,18.651
30.06,29.420736842105264,28.781473684210525,28.14221052631579,27.50294736842105,26.863684210526316,26.224421052631577,25.58515789473684,24.945894736842106,24.306631578947368,23.667368421052632,23.028105263157897,22.38884210526316,21.749578947368423,21.110315789473685,20.47105263157895,19.83178947368421,19.192526315789475,18.553263157894737,17.914
39.654,39.01478947368422,38.375578947368425,37.73636842105263,37.097157894736846,36.45794736842106,35.81873684210527,35.179526315789474,34.54031578947369,33.9011052631579,33.26189473684211,32.622684210526316,31.98347368421053,31.344263157894737,30.70505263157895,30.065842105263158,29.42663157894737,28.78742105263158,28.14821052631579,27.509
37.84,37.35515789473685,36.870315789473686,36.385473684210524,35.90063157894737,35.415789473684214,34.93094736842106,34.4461052631579,33.96126315789474,33.47642105263158,32.991578947368424,32.50673684210527,32.02189473684211,31.53705263157895,31.05221052631579,30.567368421052635,30.082526315789476,29.597684210526317,29.11284210526316,28.628
13.96,14.36205263157895,14.764105263157894,15.166157894736841,15.568210526315791,15.970263157894738,16.372315789473685,16.774368421052632,17.176421052631582,17.57847368421053,17.980526315789476,18.382578947368422,18.78463157894737,19.186684210526316,19.588736842105263,19.99078947368421,20.39284210526316,20.794894736842103,21.196947368421053,21.599
20.507,20.69126315789474,20.875526315789475,21.059789473684212,21.24405263157895,21.428315789473686,21.61257894736842,21.796842105263156,21.981105263157893,22.165368421052634,22.349631578947367,22.533894736842107,22.71815789473684,22.902421052631578,23.086684210526315,23.27094736842105,23.45521052631579,23.639473684210525,23.823736842105262,24.008
