S2T_0,S2T_1,S2T_2,S2T_3,S2T_4,S2T_5,S2T_6,S2T_7,S2T_8,S2T_9,S2T_10,S2T_11,S2T_12,S2T_13,S2T_14,S2T_15,S2T_16,S2T_17,S2T_18,S2T_19
34.807,35.58647368421053,36.365947368421054,37.145421052631576,37.924894736842106,38.704368421052635,39.48384210526316,40.26331578947368,41.04278947368421,41.82226315789474,42.60173684210527,43.38121052631579,44.16068421052631,44.94015789473684,45.71963157894737,46.499105263157894,47.278578947368416,48.058052631578946,48.83752631578947,49.617
6.463,7.896631578947369,9.330263157894738,10.763894736842104,12.197526315789474,13.631157894736841,15.064789473684208,16.498421052631578,17.932052631578948,19.365684210526315,20.799315789473685,22.23294736842105,23.666578947368418,25.100210526315788,26.533842105263155,27.96747368421053,29.40110526315789,30.834736842105258,32.26836842105263,33.702
16.837,17.670157894736843,18.503315789473685,19.336473684210524,20.169631578947367,21.00278947368421,21.835947368421053,22.669105263157896,23.50226315789474,24.33542105263158,25.16857894736842,26.001736842105267,26.834894736842106,27.66805263157895,28.50121052631579,29.33436842105263,30.167526315789473,31.000684210526316,31.83384210526316,32.667
18.438,19.535263157894736,20.632526315789473,21.729789473684207,22.827052631578947,23.924315789473685,25.02157894736842,26.118842105263155,27.216105263157893,28.313368421052633,29.410631578947367,30.507894736842104,31.60515789473684,32.70242105263158,33.799684210526316,34.89694736842105,35.99421052631579,37.09147368421053,38.188736842105264,39.286
13.747,14.649578947368422,15.552157894736842,16.454736842105262,17.357315789473684,18.259894736842107,19.162473684210525,20.065052631578947,20.96763157894737,21.87021052631579,22.772789473684213,23.675368421052635,24.577947368421054,25.480526315789476,26.383105263157894,27.285684210526316,28.18826315789474,29.090842105263157,29.99342105263158,30.896
21.797,22.035684210526316,22.274368421052635,22.513052631578947,22.751736842105263,22.990421052631582,23.229105263157898,23.46778947368421,23.70647368421053,23.945157894736845,24.18384210526316,24.422526315789476,24.66121052631579,24.899894736842104,25.138578947368423,25.37726315789474,25.615947368421054,25.85463157894737,26.093315789473685,26.332
32.554,32.43536842105264,32.316736842105264,32.1981052631579,32.07947368421053,31.96084210526316,31.84221052631579,31.72357894736842,31.604947368421055,31.486315789473686,31.36768421052632,31.249052631578948,31.13042105263158,31.01178947368421,30.89315789473684,30.774526315789476,30.655894736842104,30.53726315789474,30.418631578947366,30.3
30.612,30.247263157894736,29.882526315789473,29.517789473684207,29.153052631578944,28.788315789473685,28.42357894736842,28.058842105263157,27.694105263157894,27.32936842105263,26.96463157894737,26.599894736842103,26.235157894736844,25.870421052631578,25.505684210526315,25.140947368421052,24.77621052631579,24.411473684210524,24.046736842105265,23.682
10.955,11.316052631578948,11.677105263157896,12.038157894736843,12.39921052631579,12.760263157894737,13.121315789473684,13.48236842105263,13.84342105263158,14.204473684210528,14.565526315789475,14.926578947368423,15.28763157894737,15.648684210526316,16.009736842105262,16.370789473684212,16.73184210526316,17.092894736842105,17.453947368421055,17.815
16.879,16.861105263157896,16.84321052631579,16.825315789473684,16.80742105263158,16.789526315789477,16.77163157894737,16.753736842105262,16.73584210526316,16.717947368421058,16.70005263157895,16.682157894736843,16.664263157894737,16.64636842105263,16.628473684210526,16.61057894736842,16.59268421052632,16.574789473684213,16.556894736842107,16.539
15.717,15.546210526315791,15.37542105263158,15.20463157894737,15.033842105263158,14.863052631578949,14.692263157894736,14.521473684210527,14.350684210526317,14.179894736842108,14.009105263157895,13.838315789473684,13.667526315789473,13.496736842105264,13.325947368421053,13.155157894736842,12.984368421052633,12.81357894736842,12.64278947368421,12.472
15.363,15.349578947368421,15.336157894736843,15.322736842105261,15.309315789473684,15.295894736842106,15.282473684210526,15.269052631578948,15.255631578947368,15.242210526315791,15.228789473684209,15.21536842105263,15.201947368421052,15.188526315789474,15.175105263157896,15.161684210526316,15.148263157894737,15.134842105263159,15.12142105263158,15.108
19.615,19.443421052631578,19.271842105263158,19.100263157894734,18.928684210526313,18.757105263157897,18.585526315789473,18.41394736842105,18.242368421052632,18.07078947368421,17.89921052631579,17.727631578947367,17.556052631578947,17.384473684210526,17.212894736842106,17.041315789473686,16.869736842105265,16.69815789473684,16.52657894736842,16.355
43.056,41.884157894736845,40.712315789473685,39.540473684210525,38.368631578947365,37.19678947368421,36.02494736842105,34.85310526315789,33.68126315789473,32.50942105263158,31.33757894736842,30.16573684210526,28.993894736842105,27.82205263157895,26.65021052631579,25.47836842105263,24.306526315789476,23.134684210526316,21.96284210526316,20.791
30.385,29.944947368421058,29.504894736842104,29.064842105263157,28.624789473684213,28.184736842105266,27.744684210526316,27.304631578947365,26.864578947368422,26.42452631578948,25.984473684210528,25.544421052631577,25.104368421052634,24.664315789473687,24.224263157894736,23.78421052631579,23.344157894736846,22.904105263157895,22.464052631578948,22.024
11.664,11.80942105263158,11.954842105263157,12.100263157894735,12.245684210526315,12.391105263157895,12.536526315789473,12.681947368421051,12.827368421052633,12.97278947368421,13.118210526315789,13.263631578947368,13.409052631578948,13.554473684210526,13.699894736842104,13.845315789473684,13.990736842105264,14.136157894736842,14.28157894736842,14.427
17.177,17.10536842105263,17.033736842105263,16.962105263157895,16.890473684210527,16.81884210526316,16.74721052631579,16.67557894736842,16.603947368421053,16.532315789473685,16.460684210526317,16.38905263157895,16.31742105263158,16.245789473684212,16.174157894736844,16.102526315789476,16.030894736842107,15.959263157894737,15.887631578947369,15.816
12.202,12.290052631578947,12.378105263157895,12.466157894736842,12.554210526315789,12.642263157894739,12.730315789473684,12.81836842105263,12.906421052631579,12.994473684210526,13.082526315789472,13.170578947368423,13.25863157894737,13.346684210526314,13.434736842105263,13.522789473684211,13.610842105263158,13.698894736842107,13.786947368421052,13.875
10.558,10.652,10.746,10.84,10.934,11.028,11.122,11.216,11.309999999999999,11.404,11.498,11.591999999999999,11.686,11.779999999999998,11.873999999999999,11.968,12.062,12.156,12.249999999999998,12.344
25.198,24.567000000000004,23.936,23.305,22.674,22.043000000000003,21.412,20.781,20.15,19.519000000000002,18.888,18.257,17.625999999999998,16.995,16.364,15.733,15.102,14.471,13.84,13.209
44.728,43.56289473684211,42.39778947368421,41.232684210526315,40.067578947368425,38.902473684210534,37.737368421052636,36.57226315789474,35.40715789473684,34.24205263157896,33.07694736842106,31.91184210526316,30.746736842105268,29.581631578947373,28.416526315789476,27.251421052631578,26.086315789473687,24.921210526315793,23.7561052631579,22.591
30.13,29.769000000000002,29.408,29.046999999999997,28.686,28.325000000000003,27.964,27.603,27.242,26.881,26.52,26.159,25.798000000000002,25.437,25.076,24.715,24.354,23.993000000000002,23.632,23.271
9.765,10.117789473684212,10.470578947368422,10.823368421052631,11.176157894736843,11.528947368421054,11.881736842105264,12.234526315789473,12.587315789473685,12.940105263157896,13.292894736842104,13.645684210526316,13.998473684210527,14.351263157894735,14.704052631578946,15.056842105263158,15.40963157894737,15.762421052631577,16.11521052631579,16.468
11.593,11.886894736842105,12.18078947368421,12.474684210526316,12.768578947368422,13.062473684210527,13.356368421052633,13.650263157894736,13.944157894736842,14.238052631578947,14.53194736842105,14.82584210526316,15.119736842105262,15.413631578947367,15.707526315789472,16.001421052631578,16.295315789473683,16.58921052631579,16.883105263157894,17.177
20.111,19.824526315789473,19.53805263157895,19.25157894736842,18.965105263157895,18.678631578947368,18.39215789473684,18.105684210526313,17.81921052631579,17.532736842105265,17.246263157894738,16.95978947368421,16.673315789473683,16.386842105263156,16.10036842105263,15.813894736842105,15.527421052631578,15.240947368421052,14.954473684210527,14.668
18.92,18.694736842105268,18.469473684210527,18.24421052631579,18.018947368421053,17.79368421052632,17.568421052631578,17.343157894736844,17.117894736842107,16.89263157894737,16.667368421052632,16.442105263157895,16.216842105263158,15.991578947368422,15.766315789473685,15.54105263157895,15.315789473684212,15.090526315789473,14.865263157894738,14.64
24.263,23.8811052631579,23.499210526315792,23.117315789473682,22.73542105263158,22.353526315789477,21.97163157894737,21.589736842105264,21.20784210526316,20.825947368421055,20.44405263157895,20.062157894736842,19.68026315789474,19.298368421052633,18.91647368421053,18.534578947368423,18.152684210526317,17.770789473684214,17.388894736842108,17.007
40.66,39.68063157894736,38.70126315789473,37.7218947368421,36.74252631578947,35.76315789473684,34.78378947368421,33.804421052631575,32.82505263157894,31.845684210526315,30.86631578947368,29.88694736842105,28.90757894736842,27.92821052631579,26.94884210526316,25.969473684210524,24.990105263157893,24.010736842105267,23.03136842105263,22.052
31.378,31.216842105263158,31.055684210526316,30.89452631578947,30.73336842105263,30.572210526315793,30.411052631578947,30.249894736842105,30.088736842105263,29.92757894736842,29.76642105263158,29.605263157894736,29.444105263157894,29.282947368421052,29.12178947368421,28.960631578947364,28.799473684210525,28.638315789473683,28.47715789473684,28.316
23.469791937581277,23.463331849168156,23.456871760755035,23.45041167234191,23.443951583928794,23.43749149551567,23.431031407102545,23.424571318689424,23.418111230276303,23.41165114186318,23.40519105345006,23.398730965036936,23.39227087662381,23.38581078821069,23.37935069979757,23.37289061138445,23.366430522971328,23.359970434558207,23.353510346145082,23.34705025773196
27.055,28.216368421052636,29.377736842105264,30.539105263157893,31.700473684210525,32.86184210526316,34.02321052631579,35.18457894736842,36.34594736842105,37.50731578947369,38.668684210526315,39.83005263157895,40.99142105263158,42.15278947368421,43.31415789473684,44.47552631578947,45.63689473684211,46.79826315789474,47.959631578947366,49.121
14.683,15.095473684210527,15.507947368421053,15.920421052631578,16.332894736842107,16.745368421052632,17.157842105263157,17.570315789473682,17.98278947368421,18.39526315789474,18.807736842105264,19.22021052631579,19.632684210526314,20.04515789473684,20.45763157894737,20.870105263157896,21.28257894736842,21.695052631578946,22.10752631578947,22.52
3.316,3.9470526315789476,4.5781052631578945,5.209157894736842,5.840210526315789,6.471263157894736,7.102315789473684,7.7333684210526314,8.364421052631577,8.995473684210525,9.626526315789473,10.25757894736842,10.888631578947368,11.519684210526314,12.150736842105262,12.78178947368421,13.412842105263156,14.043894736842104,14.674947368421051,15.306
29.464,28.891157894736843,28.318315789473683,27.745473684210523,27.172631578947367,26.59978947368421,26.02694736842105,25.454105263157892,24.881263157894736,24.30842105263158,23.735578947368417,23.16273684210526,22.589894736842105,22.017052631578945,21.44421052631579,20.87136842105263,20.298526315789474,19.725684210526314,19.152842105263158,18.58
42.446,41.43005263157895,40.41410526315789,39.39815789473684,38.38221052631579,37.366263157894736,36.35031578947368,35.33436842105263,34.31842105263158,33.302473684210526,32.28652631578947,31.27057894736842,30.254631578947368,29.238684210526316,28.222736842105263,27.20678947368421,26.190842105263158,25.174894736842106,24.158947368421053,23.143
30.272,29.846842105263157,29.421684210526315,28.99652631578947,28.57136842105263,28.14621052631579,27.72105263157895,27.2958947368421,26.87073684210526,26.445578947368425,26.020421052631576,25.595263157894735,25.170105263157893,24.74494736842105,24.31978947368421,23.89463157894737,23.469473684210524,23.044315789473682,22.619157894736844,22.194
10.204,10.045105263157897,9.88621052631579,9.727315789473684,9.56842105263158,9.409526315789474,9.25063157894737,9.091736842105263,8.932842105263159,8.773947368421053,8.615052631578948,8.456157894736842,8.297263157894736,8.138368421052633,7.979473684210526,7.820578947368421,7.661684210526316,7.502789473684211,7.343894736842104,7.185
14.144,14.829473684210527,15.514947368421051,16.200421052631576,16.885894736842104,17.571368421052632,18.25684210526316,18.94231578947368,19.62778947368421,20.31326315789474,20.998736842105263,21.684210526315788,22.369684210526316,23.05515789473684,23.74063157894737,24.426105263157893,25.111578947368418,25.797052631578946,26.48252631578947,27.168
18.736,18.69647368421053,18.656947368421054,18.617421052631578,18.577894736842104,18.53836842105263,18.498842105263158,18.459315789473685,18.41978947368421,18.38026315789474,18.340736842105265,18.30121052631579,18.261684210526315,18.222157894736842,18.18263157894737,18.143105263157892,18.10357894736842,18.064052631578946,18.024526315789473,17.985
11.834,12.096578947368421,12.359157894736843,12.621736842105262,12.884315789473685,13.146894736842105,13.409473684210525,13.672052631578946,13.934631578947368,14.19721052631579,14.45978947368421,14.722368421052632,14.984947368421054,15.247526315789475,15.510105263157897,15.772684210526315,16.035263157894736,16.297842105263157,16.56042105263158,16.823
24.943,24.502947368421054,24.062894736842107,23.622842105263157,23.182789473684213,22.742736842105266,22.302684210526316,21.86263157894737,21.42257894736842,20.982526315789478,20.542473684210528,20.102421052631577,19.662368421052633,19.222315789473686,18.78226315789474,18.34221052631579,17.902157894736842,17.462105263157895,17.022052631578948,16.582
36.168,35.53394736842105,34.89989473684211,34.265842105263154,33.63178947368421,32.99773684210527,32.363684210526316,31.729631578947366,31.09557894736842,30.461526315789477,29.827473684210528,29.193421052631578,28.559368421052632,27.925315789473682,27.29126315789474,26.657210526315787,26.02315789473684,25.389105263157894,24.75505263157895,24.121
27.707,27.60184210526316,27.49668421052632,27.39152631578947,27.286368421052632,27.18121052631579,27.076052631578946,26.970894736842105,26.865736842105264,26.760578947368423,26.65542105263158,26.550263157894737,26.445105263157892,26.33994736842105,26.23478947368421,26.129631578947368,26.024473684210527,25.919315789473682,25.81415789473684,25.709
10.558,11.083894736842105,11.60978947368421,12.135684210526316,12.66157894736842,13.187473684210527,13.713368421052632,14.239263157894737,14.765157894736841,15.29105263157895,15.816947368421053,16.34284210526316,16.868736842105264,17.39463157894737,17.920526315789473,18.446421052631578,18.972315789473683,19.498210526315788,20.024105263157896,20.55
15.462,15.743947368421052,16.025894736842105,16.307842105263155,16.58978947368421,16.871736842105264,17.153684210526315,17.435631578947365,17.717578947368423,17.999526315789474,18.281473684210525,18.56342105263158,18.84536842105263,19.127315789473684,19.409263157894735,19.69121052631579,19.973157894736843,20.255105263157894,20.537052631578945,20.819
15.575,15.68021052631579,15.785421052631579,15.890631578947367,15.995842105263158,16.10105263157895,16.20626315789474,16.311473684210526,16.416684210526316,16.521894736842107,16.627105263157894,16.732315789473684,16.837526315789475,16.942736842105266,17.047947368421053,17.153157894736843,17.258368421052634,17.36357894736842,17.46878947368421,17.574
9.779,10.33021052631579,10.88142105263158,11.432631578947367,11.983842105263157,12.535052631578948,13.086263157894736,13.637473684210526,14.188684210526315,14.739894736842103,15.291105263157894,15.842315789473684,16.393526315789472,16.94473684210526,17.495947368421053,18.04715789473684,18.59836842105263,19.14957894736842,19.700789473684207,20.252
28.954,28.426631578947372,27.899263157894737,27.371894736842105,26.844526315789476,26.317157894736845,25.78978947368421,25.26242105263158,24.735052631578945,24.207684210526317,23.68031578947369,23.152947368421053,22.62557894736842,22.098210526315793,21.57084210526316,21.04347368421053,20.516105263157897,19.98873684210527,19.461368421052633,18.934
45.238,44.117631578947375,42.99726315789474,41.8768947368421,40.75652631578947,39.63615789473685,38.51578947368421,37.395421052631576,36.27505263157895,35.15468421052632,34.03431578947369,32.91394736842105,31.793578947368424,30.673210526315792,29.55284210526316,28.432473684210528,27.312105263157896,26.191736842105264,25.071368421052632,23.951
5.952,7.284947368421053,8.617894736842105,9.950842105263156,11.283789473684209,12.616736842105263,13.949684210526316,15.282631578947367,16.61557894736842,17.948526315789472,19.281473684210525,20.61442105263158,21.94736842105263,23.280315789473683,24.613263157894735,25.946210526315788,27.27915789473684,28.61210526315789,29.945052631578946,31.278
6.392,7.752526315789474,9.113052631578947,10.47357894736842,11.834105263157895,13.194631578947368,14.555157894736842,15.915684210526315,17.276210526315786,18.63673684210526,19.997263157894736,21.357789473684207,22.718315789473685,24.078842105263156,25.439368421052627,26.799894736842102,28.160421052631573,29.520947368421048,30.881473684210523,32.242
12.032,13.20236842105263,14.372736842105263,15.543105263157894,16.713473684210527,17.883842105263156,19.05421052631579,20.22457894736842,21.39494736842105,22.565315789473686,23.735684210526315,24.906052631578948,26.076421052631577,27.24678947368421,28.417157894736842,29.58752631578947,30.757894736842104,31.928263157894733,33.09863157894737,34.269
18.977,20.013789473684213,21.05057894736842,22.08736842105263,23.124157894736843,24.160947368421056,25.197736842105265,26.234526315789473,27.271315789473686,28.3081052631579,29.344894736842107,30.381684210526316,31.41847368421053,32.455263157894734,33.49205263157895,34.52884210526316,35.56563157894737,36.60242105263158,37.63921052631579,38.676
13.308,14.273947368421053,15.239894736842105,16.20584210526316,17.17178947368421,18.137736842105262,19.103684210526318,20.069631578947366,21.03557894736842,22.001526315789473,22.96747368421053,23.93342105263158,24.899368421052632,25.865315789473684,26.831263157894735,27.79721052631579,28.763157894736842,29.729105263157894,30.695052631578946,31.661
27.041,27.331157894736844,27.621315789473684,27.911473684210527,28.20163157894737,28.491789473684214,28.78194736842105,29.072105263157894,29.362263157894738,29.65242105263158,29.94257894736842,30.23273684210527,30.522894736842105,30.813052631578948,31.10321052631579,31.39336842105263,31.683526315789475,31.973684210526315,32.26384210526316,32.554
46.103,45.55994736842106,45.016894736842104,44.47384210526315,43.930789473684214,43.38773684210527,42.84468421052632,42.301631578947365,41.75857894736842,41.215526315789475,40.67247368421053,40.12942105263157,39.58636842105263,39.04331578947368,38.500263157894736,37.95721052631579,37.41415789473684,36.871105263157894,36.32805263157894,35.785
22.208,22.32657894736842,22.44515789473684,22.56373684210526,22.682315789473684,22.800894736842103,22.919473684210526,23.038052631578942,23.15663157894737,23.27521052631579,23.39378947368421,23.512368421052628,23.63094736842105,23.749526315789474,23.868105263157894,23.986684210526317,24.105263157894736,24.223842105263156,24.34242105263158,24.461
6.533,7.196894736842106,7.8607894736842105,8.524684210526315,9.18857894736842,9.852473684210526,10.516368421052631,11.180263157894736,11.844157894736842,12.508052631578947,13.171947368421051,13.835842105263158,14.49973684210526,15.163631578947367,15.827526315789472,16.49142105263158,17.155315789473683,17.81921052631579,18.483105263157892,19.147
16.695,17.093315789473685,17.491631578947366,17.88994736842105,18.288263157894736,18.686578947368425,19.084894736842106,19.483210526315787,19.881526315789472,20.27984210526316,20.67815789473684,21.076473684210526,21.47478947368421,21.873105263157896,22.27142105263158,22.669736842105266,23.068052631578947,23.466368421052632,23.864684210526317,24.263
16.964,17.058,17.151999999999997,17.246,17.34,17.433999999999997,17.528,17.622,17.715999999999998,17.810000000000002,17.904,17.998,18.092,18.186,18.28,18.374,18.468,18.561999999999998,18.656000000000002,18.75
13.308,13.592157894736843,13.876315789473685,14.160473684210526,14.444631578947368,14.72878947368421,15.012947368421052,15.297105263157894,15.581263157894735,15.865421052631579,16.149578947368422,16.433736842105265,16.717894736842105,17.002052631578948,17.286210526315788,17.57036842105263,17.854526315789474,18.138684210526314,18.422842105263157,18.707
21.457,21.326473684210526,21.195947368421052,21.065421052631578,20.934894736842107,20.804368421052633,20.67384210526316,20.54331578947368,20.41278947368421,20.28226315789474,20.151736842105265,20.02121052631579,19.890684210526317,19.760157894736842,19.629631578947368,19.499105263157894,19.36857894736842,19.238052631578945,19.107526315789475,18.977
38.832,38.23826315789474,37.64452631578948,37.050789473684205,36.45705263157895,35.86331578947369,35.26957894736842,34.67584210526316,34.0821052631579,33.488368421052634,32.89463157894737,32.3008947368421,31.70715789473684,31.11342105263158,30.519684210526314,29.925947368421053,29.33221052631579,28.738473684210526,28.144736842105264,27.551
32.781,32.97042105263158,33.15984210526315,33.34926315789474,33.53868421052631,33.7281052631579,33.91752631578947,34.10694736842105,34.296368421052634,34.485789473684214,34.675210526315794,34.86463157894737,35.05405263157895,35.24347368421053,35.43289473684211,35.62231578947369,35.81173684210527,36.00115789473684,36.19057894736842,36.38
8.234,9.059736842105263,9.885473684210526,10.711210526315789,11.536947368421052,12.362684210526314,13.188421052631577,14.01415789473684,14.839894736842105,15.665631578947368,16.49136842105263,17.317105263157895,18.142842105263156,18.96857894736842,19.794315789473682,20.620052631578947,21.445789473684208,22.271526315789473,23.097263157894734,23.923
16.936,17.310421052631582,17.684842105263158,18.059263157894733,18.433684210526316,18.808105263157895,19.182526315789474,19.55694736842105,19.931368421052632,20.30578947368421,20.68021052631579,21.05463157894737,21.429052631578948,21.803473684210523,22.177894736842106,22.552315789473685,22.926736842105264,23.301157894736843,23.67557894736842,24.05
9.708,10.156315789473686,10.604631578947368,11.052947368421052,11.501263157894737,11.949578947368423,12.397894736842105,12.846210526315788,13.294526315789472,13.742842105263158,14.191157894736842,14.639473684210525,15.087789473684209,15.536105263157895,15.984421052631578,16.432736842105264,16.881052631578946,17.32936842105263,17.777684210526314,18.226
14.243,14.475000000000001,14.707,14.939,15.171000000000001,15.403,15.635,15.866999999999999,16.099,16.331000000000003,16.563000000000002,16.795,17.027,17.259,17.491,17.723,17.955000000000002,18.186999999999998,18.419,18.651
25.057,24.681052631578947,24.30510526315789,23.92915789473684,23.553210526315787,23.177263157894735,22.801315789473684,22.42536842105263,22.04942105263158,21.673473684210528,21.297526315789476,20.92157894736842,20.54563157894737,20.169684210526317,19.793736842105265,19.41778947368421,19.04184210526316,18.66589473684211,18.289947368421053,17.914
37.968,37.41752631578948,36.86705263157896,36.31657894736842,35.7661052631579,35.215631578947374,34.66515789473684,34.11468421052631,33.56421052631579,33.01373684210527,32.463263157894744,31.912789473684214,31.362315789473683,30.81184210526316,30.261368421052634,29.710894736842107,29.16042105263158,28.609947368421054,28.059473684210527,27.509
30.286,30.198736842105266,30.11147368421053,30.02421052631579,29.936947368421052,29.84968421052632,29.76242105263158,29.67515789473684,29.58789473684211,29.50063157894737,29.41336842105263,29.3261052631579,29.23884210526316,29.15157894736842,29.064315789473685,28.97705263157895,28.88978947368421,28.802526315789475,28.715263157894736,28.628
9.184,9.837421052631578,10.490842105263157,11.144263157894736,11.797684210526317,12.451105263157896,13.104526315789474,13.757947368421052,14.411368421052632,15.064789473684211,15.71821052631579,16.37163157894737,17.025052631578948,17.678473684210523,18.331894736842106,18.985315789473685,19.638736842105263,20.29215789473684,20.94557894736842,21.599
13.761,14.300315789473684,14.839631578947367,15.37894736842105,15.918263157894735,16.457578947368418,16.996894736842105,17.536210526315788,18.075526315789475,18.614842105263158,19.15415789473684,19.693473684210524,20.232789473684207,20.772105263157894,21.311421052631577,21.850736842105263,22.390052631578946,22.92936842105263,23.468684210526312,24.008
19.615,19.657473684210526,19.699947368421054,19.742421052631578,19.784894736842105,19.827368421052633,19.869842105263157,19.91231578947368,19.954789473684208,19.997263157894736,20.039736842105263,20.08221052631579,20.124684210526315,20.167157894736842,20.209631578947366,20.252105263157894,20.29457894736842,20.33705263157895,20.379526315789473,20.422
