S2T_0,S2T_1,S2T_2,S2T_3,S2T_4,S2T_5,S2T_6,S2T_7,S2T_8,S2T_9,S2T_10,S2T_11,S2T_12,S2T_13,S2T_14,S2T_15,S2T_16,S2T_17,S2T_18,S2T_19
15.292,15.42478947368421,15.557578947368421,15.69036842105263,15.823157894736841,15.955947368421054,16.088736842105263,16.221526315789475,16.354315789473684,16.487105263157897,16.619894736842106,16.75268421052632,16.885473684210524,17.018263157894737,17.15105263157895,17.283842105263158,17.41663157894737,17.54942105263158,17.682210526315792,17.815
15.292,15.35763157894737,15.423263157894736,15.488894736842104,15.554526315789474,15.620157894736842,15.685789473684212,15.751421052631578,15.81705263157895,15.882684210526318,15.948315789473686,16.013947368421054,16.07957894736842,16.14521052631579,16.210842105263158,16.276473684210526,16.342105263157897,16.407736842105265,16.473368421052633,16.539
12.344,12.350736842105263,12.357473684210525,12.364210526315789,12.370947368421053,12.377684210526317,12.384421052631577,12.39115789473684,12.397894736842105,12.404631578947368,12.411368421052632,12.418105263157894,12.424842105263156,12.431578947368422,12.438315789473684,12.445052631578946,12.45178947368421,12.458526315789472,12.465263157894737,12.472
12.075,12.234631578947369,12.394263157894738,12.553894736842103,12.713526315789473,12.873157894736842,13.032789473684211,13.192421052631579,13.352052631578946,13.511684210526315,13.671315789473685,13.830947368421054,13.99057894736842,14.150210526315789,14.309842105263158,14.469473684210527,14.629105263157895,14.788736842105264,14.948368421052633,15.108
24.221,23.807000000000002,23.393,22.979,22.565,22.151000000000003,21.737000000000002,21.323,20.909,20.495000000000005,20.081000000000003,19.667,19.253,18.839,18.425,18.011,17.597,17.183,16.769000000000002,16.355
36.281,35.465736842105265,34.650473684210525,33.835210526315784,33.01994736842105,32.20468421052632,31.389421052631576,30.574157894736842,29.75889473684211,28.943631578947368,28.128368421052635,27.313105263157894,26.49784210526316,25.682578947368423,24.867315789473686,24.052052631578945,23.23678947368421,22.421526315789475,21.606263157894738,20.791
27.324,27.04505263157895,26.766105263157897,26.487157894736843,26.208210526315792,25.929263157894738,25.650315789473687,25.37136842105263,25.09242105263158,24.81347368421053,24.534526315789474,24.25557894736842,23.97663157894737,23.69768421052632,23.418736842105265,23.13978947368421,22.86084210526316,22.581894736842106,22.302947368421055,22.024
13.62,13.662473684210527,13.704947368421053,13.747421052631578,13.789894736842104,13.832368421052632,13.874842105263156,13.917315789473683,13.95978947368421,14.002263157894737,14.044736842105262,14.08721052631579,14.129684210526316,14.172157894736841,14.214631578947367,14.257105263157895,14.29957894736842,14.342052631578948,14.384526315789472,14.427
13.804,13.909894736842107,14.015789473684212,14.121684210526315,14.227578947368421,14.333473684210528,14.439368421052631,14.545263157894736,14.651157894736842,14.757052631578949,14.862947368421054,14.968842105263159,15.074736842105263,15.18063157894737,15.286526315789473,15.39242105263158,15.498315789473684,15.60421052631579,15.710105263157896,15.816
11.721,11.834368421052632,11.947736842105265,12.061105263157895,12.174473684210525,12.28784210526316,12.40121052631579,12.51457894736842,12.627947368421053,12.741315789473685,12.854684210526315,12.96805263157895,13.08142105263158,13.19478947368421,13.308157894736842,13.421526315789475,13.534894736842105,13.648263157894737,13.761631578947368,13.875
13.379,13.324526315789473,13.270052631578947,13.21557894736842,13.161105263157895,13.106631578947368,13.052157894736842,12.997684210526314,12.943210526315788,12.888736842105263,12.834263157894735,12.779789473684211,12.725315789473683,12.670842105263157,12.61636842105263,12.561894736842106,12.507421052631578,12.452947368421054,12.398473684210526,12.344
13.365,13.356789473684211,13.348578947368422,13.34036842105263,13.332157894736843,13.323947368421052,13.315736842105263,13.307526315789472,13.299315789473685,13.291105263157895,13.282894736842106,13.274684210526317,13.266473684210524,13.258263157894735,13.250052631578946,13.241842105263157,13.233631578947367,13.225421052631578,13.217210526315789,13.209
25.808,25.638684210526318,25.469368421052632,25.300052631578946,25.130736842105264,24.961421052631582,24.792105263157897,24.62278947368421,24.45347368421053,24.284157894736843,24.114842105263158,23.945526315789472,23.776210526315793,23.606894736842108,23.437578947368422,23.268263157894737,23.098947368421054,22.92963157894737,22.760315789473687,22.591
25.808,25.67447368421053,25.54094736842105,25.407421052631577,25.273894736842106,25.140368421052635,25.00684210526316,24.873315789473686,24.739789473684212,24.606263157894738,24.472736842105263,24.33921052631579,24.205684210526314,24.07215789473684,23.93863157894737,23.805105263157895,23.67157894736842,23.53805263157895,23.404526315789475,23.271
17.758,17.690105263157893,17.622210526315786,17.554315789473684,17.486421052631577,17.418526315789475,17.350631578947368,17.282736842105262,17.21484210526316,17.146947368421053,17.079052631578946,17.011157894736844,16.943263157894737,16.87536842105263,16.807473684210528,16.739578947368422,16.671684210526315,16.60378947368421,16.535894736842106,16.468
15.065,15.176157894736843,15.287315789473684,15.398473684210526,15.509631578947369,15.620789473684212,15.731947368421054,15.843105263157895,15.954263157894736,16.065421052631578,16.17657894736842,16.287736842105264,16.398894736842106,16.510052631578947,16.62121052631579,16.73236842105263,16.843526315789475,16.954684210526317,17.065842105263158,17.177
12.557,12.668105263157896,12.77921052631579,12.890315789473682,13.001421052631578,13.112526315789474,13.22363157894737,13.334736842105261,13.445842105263157,13.556947368421053,13.668052631578947,13.77915789473684,13.890263157894736,14.00136842105263,14.112473684210524,14.22357894736842,14.334684210526316,14.44578947368421,14.556894736842105,14.668
15.703,15.647052631578948,15.591105263157894,15.535157894736841,15.47921052631579,15.423263157894738,15.367315789473684,15.31136842105263,15.25542105263158,15.199473684210528,15.143526315789474,15.08757894736842,15.03163157894737,14.975684210526316,14.919736842105264,14.86378947368421,14.807842105263159,14.751894736842106,14.695947368421052,14.64
26.318,25.827947368421054,25.337894736842106,24.847842105263158,24.35778947368421,23.867736842105266,23.377684210526315,22.887631578947367,22.397578947368423,21.907526315789475,21.417473684210528,20.92742105263158,20.437368421052632,19.947315789473684,19.457263157894737,18.967210526315792,18.477157894736845,17.987105263157897,17.49705263157895,17.007
32.497,31.94726315789474,31.397526315789474,30.84778947368421,30.298052631578948,29.748315789473686,29.198578947368418,28.648842105263157,28.099105263157895,27.549368421052634,26.99963157894737,26.449894736842104,25.900157894736843,25.35042105263158,24.800684210526317,24.250947368421052,23.701210526315787,23.15147368421053,22.60173684210526,22.052
6.264,7.424631578947368,8.585263157894737,9.745894736842105,10.906526315789474,12.067157894736841,13.227789473684211,14.388421052631578,15.549052631578945,16.709684210526316,17.870315789473683,19.030947368421053,20.19157894736842,21.352210526315787,22.512842105263157,23.673473684210524,24.83410526315789,25.99473684210526,27.15536842105263,28.316
20.786358151476254,20.921131420226555,21.055904688976856,21.190677957727154,21.325451226477455,21.460224495227756,21.594997763978057,21.729771032728355,21.86454430147866,21.99931757022896,22.134090838979258,22.268864107729556,22.403637376479857,22.538410645230158,22.67318391398046,22.80795718273076,22.94273045148106,23.077503720231363,23.21227698898166,23.34705025773196
49.986,49.940473684210524,49.89494736842106,49.84942105263158,49.8038947368421,49.75836842105263,49.712842105263164,49.667315789473676,49.62178947368421,49.576263157894736,49.53073684210526,49.48521052631579,49.439684210526316,49.39415789473684,49.34863157894736,49.303105263157896,49.25757894736842,49.21205263157895,49.166526315789476,49.121
14.527,14.947684210526315,15.36836842105263,15.789052631578947,16.209736842105265,16.63042105263158,17.051105263157893,17.47178947368421,17.892473684210525,18.313157894736843,18.733842105263157,19.154526315789475,19.57521052631579,19.995894736842104,20.41657894736842,20.83726315789474,21.257947368421053,21.678631578947368,22.099315789473682,22.52
15.575,15.560842105263157,15.546684210526315,15.532526315789472,15.518368421052632,15.504210526315788,15.490052631578948,15.475894736842104,15.461736842105262,15.44757894736842,15.433421052631576,15.419263157894736,15.405105263157894,15.390947368421052,15.376789473684209,15.362631578947367,15.348473684210525,15.334315789473685,15.320157894736841,15.306
25.028,24.68863157894737,24.349263157894736,24.009894736842103,23.670526315789473,23.33115789473684,22.99178947368421,22.652421052631578,22.313052631578948,21.973684210526315,21.634315789473682,21.29494736842105,20.95557894736842,20.61621052631579,20.276842105263157,19.937473684210524,19.598105263157894,19.25873684210526,18.91936842105263,18.58
36.324,35.63026315789474,34.93652631578947,34.242789473684205,33.549052631578945,32.855315789473686,32.16157894736842,31.467842105263156,30.774105263157892,30.080368421052633,29.386631578947366,28.692894736842106,27.999157894736843,27.30542105263158,26.611684210526313,25.917947368421054,25.22421052631579,24.530473684210527,23.836736842105264,23.143
23.81,23.724947368421052,23.639894736842102,23.554842105263155,23.46978947368421,23.384736842105262,23.299684210526316,23.214631578947365,23.12957894736842,23.044526315789476,22.959473684210526,22.87442105263158,22.78936842105263,22.704315789473682,22.619263157894736,22.53421052631579,22.44915789473684,22.364105263157892,22.27905263157895,22.194
13.676,13.334368421052632,12.992736842105263,12.651105263157895,12.309473684210527,11.96784210526316,11.62621052631579,11.28457894736842,10.942947368421052,10.601315789473684,10.259684210526316,9.918052631578949,9.57642105263158,9.23478947368421,8.893157894736841,8.551526315789474,8.209894736842106,7.868263157894738,7.526631578947368,7.185
14.427,15.09757894736842,15.768157894736841,16.438736842105264,17.109315789473683,17.779894736842106,18.45047368421053,19.121052631578948,19.791631578947367,20.46221052631579,21.13278947368421,21.80336842105263,22.47394736842105,23.14452631578947,23.815105263157893,24.485684210526315,25.156263157894735,25.826842105263157,26.497421052631577,27.168
12.202,12.506368421052631,12.810736842105262,13.115105263157893,13.419473684210526,13.72384210526316,14.028210526315789,14.33257894736842,14.636947368421051,14.941315789473684,15.245684210526314,15.550052631578946,15.85442105263158,16.15878947368421,16.46315789473684,16.76752631578947,17.071894736842104,17.376263157894734,17.680631578947366,17.985
18.566,18.474263157894736,18.382526315789473,18.29078947368421,18.199052631578947,18.107315789473684,18.01557894736842,17.923842105263155,17.832105263157892,17.740368421052633,17.648631578947366,17.556894736842104,17.46515789473684,17.373421052631578,17.281684210526315,17.189947368421052,17.09821052631579,17.006473684210526,16.914736842105263,16.823
21.684,21.41547368421053,21.146947368421053,20.878421052631577,20.609894736842108,20.341368421052636,20.07284210526316,19.804315789473684,19.53578947368421,19.26726315789474,18.998736842105266,18.730210526315787,18.461684210526318,18.193157894736842,17.92463157894737,17.656105263157897,17.38757894736842,17.11905263157895,16.850526315789477,16.582
37.245,36.55426315789474,35.86352631578947,35.172789473684205,34.482052631578945,33.791315789473686,33.10057894736842,32.40984210526315,31.719105263157893,31.028368421052633,30.337631578947367,29.646894736842103,28.95615789473684,28.265421052631577,27.574684210526314,26.88394736842105,26.193210526315788,25.502473684210525,24.811736842105265,24.121
27.565,27.467315789473684,27.36963157894737,27.27194736842105,27.17426315789474,27.07657894736842,26.978894736842108,26.881210526315787,26.783526315789473,26.68584210526316,26.58815789473684,26.490473684210528,26.39278947368421,26.295105263157893,26.197421052631576,26.099736842105262,26.002052631578948,25.90436842105263,25.806684210526313,25.709
13.421,13.79621052631579,14.17142105263158,14.546631578947368,14.921842105263158,15.297052631578946,15.672263157894736,16.047473684210523,16.422684210526313,16.797894736842107,17.173105263157893,17.548315789473683,17.923526315789474,18.298736842105264,18.673947368421054,19.04915789473684,19.42436842105263,19.79957894736842,20.174789473684214,20.55
15.901,16.15984210526316,16.418684210526315,16.67752631578947,16.93636842105263,17.19521052631579,17.454052631578946,17.712894736842102,17.971736842105265,18.23057894736842,18.489421052631577,18.748263157894737,19.007105263157893,19.265947368421052,19.52478947368421,19.783631578947368,20.042473684210528,20.301315789473684,20.56015789473684,20.819
12.372,12.645789473684212,12.91957894736842,13.19336842105263,13.467157894736843,13.740947368421054,14.014736842105263,14.288526315789474,14.562315789473685,14.836105263157895,15.109894736842106,15.383684210526315,15.657473684210526,15.931263157894739,16.205052631578948,16.47884210526316,16.75263157894737,17.02642105263158,17.30021052631579,17.574
14.782,15.069894736842107,15.35778947368421,15.645684210526314,15.93357894736842,16.221473684210526,16.50936842105263,16.797263157894736,17.08515789473684,17.373052631578947,17.660947368421052,17.948842105263157,18.236736842105262,18.524631578947368,18.812526315789473,19.100421052631578,19.388315789473683,19.67621052631579,19.964105263157894,20.252
26.587,26.18421052631579,25.78142105263158,25.378631578947367,24.97584210526316,24.57305263157895,24.170263157894738,23.767473684210522,23.364684210526317,22.96189473684211,22.559105263157896,22.156315789473684,21.753526315789472,21.350736842105263,20.947947368421055,20.545157894736843,20.142368421052634,19.739578947368425,19.336789473684213,18.934
37.075,36.38426315789474,35.69352631578948,35.00278947368421,34.31205263157895,33.62131578947369,32.930578947368424,32.23984210526316,31.549105263157898,30.858368421052635,30.167631578947372,29.476894736842105,28.786157894736846,28.095421052631583,27.40468421052632,26.713947368421053,26.023210526315793,25.332473684210527,24.641736842105264,23.951
27.65,27.840947368421055,28.031894736842105,28.222842105263155,28.413789473684208,28.604736842105265,28.795684210526318,28.986631578947367,29.177578947368417,29.368526315789474,29.559473684210527,29.75042105263158,29.94136842105263,30.132315789473683,30.323263157894736,30.51421052631579,30.705157894736843,30.896105263157892,31.087052631578945,31.278
16.284,17.123894736842104,17.96378947368421,18.803684210526313,19.643578947368418,20.483473684210523,21.32336842105263,22.163263157894733,23.003157894736837,23.843052631578946,24.68294736842105,25.522842105263155,26.362736842105264,27.202631578947365,28.04252631578947,28.882421052631578,29.72231578947368,30.562210526315788,31.402105263157893,32.242
13.96,15.028894736842107,16.09778947368421,17.166684210526313,18.23557894736842,19.304473684210528,20.373368421052632,21.442263157894736,22.51115789473684,23.580052631578948,24.64894736842105,25.71784210526316,26.786736842105263,27.855631578947367,28.924526315789475,29.993421052631575,31.062315789473683,32.13121052631579,33.200105263157894,34.269
14.583,15.851052631578948,17.119105263157895,18.38715789473684,19.65521052631579,20.923263157894738,22.191315789473684,23.45936842105263,24.72742105263158,25.99547368421053,27.263526315789477,28.531578947368423,29.79963157894737,31.067684210526316,32.33573684210526,33.60378947368421,34.87184210526316,36.1398947368421,37.407947368421056,38.676
12.5,13.508473684210527,14.516947368421052,15.525421052631579,16.533894736842104,17.542368421052632,18.550842105263158,19.559315789473683,20.56778947368421,21.576263157894736,22.584736842105265,23.59321052631579,24.601684210526315,25.610157894736844,26.61863157894737,27.627105263157897,28.63557894736842,29.644052631578948,30.652526315789473,31.661
24.688,25.102,25.516,25.93,26.344,26.758000000000003,27.171999999999997,27.586,28.0,28.414,28.828,29.242000000000004,29.656,30.07,30.484,30.898,31.312,31.726,32.14,32.554
28.968,29.32678947368421,29.685578947368423,30.04436842105263,30.40315789473684,30.761947368421055,31.120736842105263,31.47952631578947,31.838315789473683,32.197105263157894,32.555894736842106,32.91468421052631,33.27347368421053,33.632263157894734,33.991052631578945,34.34984210526316,34.70863157894736,35.06742105263158,35.426210526315785,35.785
20.677,20.876157894736842,21.075315789473684,21.274473684210527,21.47363157894737,21.67278947368421,21.87194736842105,22.071105263157893,22.270263157894735,22.46942105263158,22.668578947368417,22.867736842105263,23.066894736842105,23.266052631578944,23.465210526315786,23.664368421052632,23.86352631578947,24.062684210526314,24.261842105263156,24.461
0.0,1.007736842105263,2.015473684210526,3.023210526315789,4.030947368421052,5.038684210526315,6.046421052631578,7.054157894736841,8.061894736842104,9.069631578947368,10.07736842105263,11.085105263157894,12.092842105263156,13.100578947368419,14.108315789473682,15.116052631578947,16.12378947368421,17.131526315789472,18.139263157894735,19.147
9.311,10.097947368421053,10.884894736842105,11.671842105263158,12.45878947368421,13.245736842105263,14.032684210526316,14.81963157894737,15.60657894736842,16.393526315789476,17.180473684210526,17.967421052631583,18.754368421052632,19.541315789473686,20.32826315789474,21.115210526315792,21.902157894736842,22.689105263157895,23.47605263157895,24.263
12.939,13.244842105263158,13.550684210526315,13.856526315789473,14.162368421052632,14.46821052631579,14.774052631578947,15.079894736842103,15.385736842105263,15.691578947368424,15.99742105263158,16.303263157894737,16.609105263157893,16.914947368421053,17.22078947368421,17.526631578947367,17.832473684210527,18.138315789473683,18.444157894736843,18.75
15.745,15.900894736842105,16.056789473684212,16.212684210526312,16.36857894736842,16.524473684210527,16.68036842105263,16.836263157894734,16.99215789473684,17.14805263157895,17.303947368421053,17.459842105263156,17.615736842105264,17.77163157894737,17.92752631578947,18.08342105263158,18.239315789473686,18.39521052631579,18.551105263157893,18.707
19.955,19.90352631578947,19.852052631578946,19.80057894736842,19.749105263157894,19.697631578947366,19.64615789473684,19.594684210526314,19.54321052631579,19.49173684210526,19.440263157894734,19.388789473684213,19.337315789473685,19.285842105263157,19.23436842105263,19.182894736842105,19.131421052631577,19.079947368421053,19.028473684210525,18.977
32.54,32.27742105263158,32.014842105263156,31.752263157894735,31.489684210526313,31.227105263157895,30.96452631578947,30.701947368421052,30.43936842105263,30.17678947368421,29.914210526315788,29.651631578947367,29.389052631578945,29.126473684210524,28.863894736842106,28.601315789473684,28.338736842105263,28.07615789473684,27.81357894736842,27.551
19.629,20.510631578947372,21.39226315789474,22.273894736842106,23.155526315789473,24.037157894736843,24.918789473684214,25.80042105263158,26.682052631578948,27.56368421052632,28.44531578947369,29.326947368421052,30.208578947368423,31.09021052631579,31.97184210526316,32.85347368421053,33.7351052631579,34.61673684210526,35.49836842105263,36.38
14.697,15.18257894736842,15.668157894736842,16.15373684210526,16.639315789473685,17.124894736842105,17.610473684210525,18.096052631578946,18.581631578947366,19.06721052631579,19.552789473684207,20.03836842105263,20.523947368421048,21.009526315789472,21.495105263157892,21.980684210526313,22.466263157894733,22.951842105263157,23.437421052631578,23.923
15.434,15.887473684210526,16.340947368421052,16.794421052631577,17.247894736842106,17.70136842105263,18.154842105263157,18.608315789473682,19.06178947368421,19.515263157894736,19.968736842105262,20.422210526315787,20.875684210526316,21.32915789473684,21.782631578947367,22.236105263157896,22.68957894736842,23.143052631578946,23.596526315789475,24.05
11.678,12.02263157894737,12.367263157894737,12.711894736842105,13.056526315789474,13.401157894736844,13.74578947368421,14.090421052631578,14.435052631578948,14.779684210526316,15.124315789473684,15.468947368421052,15.81357894736842,16.158210526315788,16.502842105263156,16.847473684210527,17.19210526315789,17.536736842105263,17.881368421052628,18.226
15.32,15.495315789473686,15.670631578947368,15.845947368421053,16.021263157894737,16.196578947368423,16.371894736842105,16.547210526315787,16.722526315789473,16.89784210526316,17.073157894736845,17.248473684210527,17.42378947368421,17.599105263157895,17.77442105263158,17.949736842105263,18.12505263157895,18.300368421052628,18.475684210526317,18.651
24.277,23.942105263157895,23.60721052631579,23.272315789473684,22.93742105263158,22.602526315789476,22.267631578947366,21.932736842105264,21.59784210526316,21.262947368421052,20.92805263157895,20.59315789473684,20.25826315789474,19.923368421052633,19.588473684210527,19.25357894736842,18.91868421052632,18.583789473684213,18.248894736842104,17.914
36.905,36.41047368421053,35.91594736842106,35.42142105263158,34.9268947368421,34.43236842105264,33.93784210526316,33.44331578947369,32.948789473684215,32.45426315789474,31.959736842105265,31.46521052631579,30.970684210526315,30.476157894736843,29.98163157894737,29.487105263157893,28.992578947368422,28.498052631578947,28.003526315789475,27.509
28.231,28.251894736842107,28.272789473684213,28.293684210526315,28.31457894736842,28.335473684210527,28.356368421052633,28.377263157894735,28.39815789473684,28.41905263157895,28.439947368421052,28.46084210526316,28.481736842105263,28.502631578947366,28.523526315789475,28.54442105263158,28.565315789473686,28.586210526315792,28.607105263157894,28.628
14.328,14.710684210526315,15.09336842105263,15.476052631578945,15.858736842105262,16.24142105263158,16.624105263157894,17.006789473684208,17.38947368421053,17.772157894736843,18.154842105263157,18.53752631578947,18.92021052631579,19.302894736842106,19.68557894736842,20.068263157894737,20.450947368421055,20.83363157894737,21.216315789473686,21.599
17.843,18.167473684210528,18.49194736842105,18.816421052631576,19.140894736842107,19.46536842105263,19.789842105263155,20.114315789473682,20.43878947368421,20.763263157894738,21.08773684210526,21.41221052631579,21.736684210526313,22.06115789473684,22.38563157894737,22.710105263157892,23.03457894736842,23.359052631578944,23.68352631578947,24.008
