S2T_0,S2T_1,S2T_2,S2T_3,S2T_4,S2T_5,S2T_6,S2T_7,S2T_8,S2T_9,S2T_10,S2T_11,S2T_12,S2T_13,S2T_14,S2T_15,S2T_16,S2T_17,S2T_18,S2T_19
17.078,16.93847368421053,16.798947368421054,16.659421052631576,16.519894736842105,16.380368421052633,16.24084210526316,16.101315789473684,15.96178947368421,15.822263157894737,15.682736842105264,15.54321052631579,15.403684210526315,15.264157894736844,15.124631578947367,14.985105263157894,14.845578947368422,14.706052631578949,14.566526315789472,14.427
20.196,19.965473684210526,19.734947368421054,19.504421052631578,19.273894736842106,19.043368421052634,18.812842105263158,18.582315789473682,18.351789473684214,18.121263157894738,17.890736842105262,17.66021052631579,17.429684210526318,17.199157894736842,16.96863157894737,16.738105263157898,16.507578947368422,16.277052631578947,16.046526315789475,15.816
14.484,14.451947368421052,14.419894736842107,14.387842105263157,14.35578947368421,14.323736842105266,14.291684210526316,14.259631578947367,14.227578947368421,14.195526315789476,14.163473684210526,14.13142105263158,14.099368421052633,14.067315789473684,14.035263157894736,14.00321052631579,13.971157894736843,13.939105263157895,13.907052631578948,13.875
18.056,17.755368421052633,17.454736842105262,17.154105263157895,16.853473684210527,16.55284210526316,16.25221052631579,15.95157894736842,15.650947368421054,15.350315789473687,15.049684210526316,14.749052631578948,14.448421052631579,14.14778947368421,13.847157894736842,13.546526315789475,13.245894736842105,12.945263157894738,12.644631578947367,12.344
33.333,32.27384210526316,31.21468421052631,30.15552631578947,29.09636842105263,28.037210526315793,26.978052631578944,25.918894736842102,24.859736842105264,23.80057894736842,22.74142105263158,21.682263157894734,20.623105263157896,19.563947368421054,18.504789473684212,17.445631578947367,16.386473684210525,15.327315789473685,14.268157894736843,13.209
57.596,55.75363157894737,53.91126315789474,52.0688947368421,50.22652631578947,48.384157894736845,46.54178947368421,44.69942105263158,42.857052631578945,41.01468421052632,39.172315789473686,37.329947368421045,35.48757894736842,33.64521052631579,31.80284210526316,29.960473684210527,28.118105263157897,26.275736842105267,24.433368421052634,22.591
46.301,45.08889473684211,43.87678947368421,42.66468421052632,41.45257894736842,40.24047368421053,39.02836842105263,37.81626315789474,36.604157894736844,35.39205263157895,34.179947368421054,32.96784210526316,31.755736842105264,30.54363157894737,29.331526315789475,28.11942105263158,26.907315789473685,25.695210526315794,24.483105263157896,23.271
14.739,14.830000000000002,14.921000000000001,15.012,15.103000000000002,15.194000000000003,15.285,15.376000000000001,15.467000000000002,15.558000000000002,15.649000000000001,15.740000000000002,15.831,15.921999999999999,16.013,16.104,16.195,16.286,16.377000000000002,16.468
18.311,18.251315789473683,18.19163157894737,18.131947368421052,18.072263157894735,18.01257894736842,17.952894736842104,17.893210526315787,17.833526315789474,17.773842105263157,17.714157894736843,17.654473684210526,17.59478947368421,17.535105263157895,17.475421052631578,17.41573684210526,17.356052631578947,17.29636842105263,17.236684210526313,17.177
16.27,16.185684210526315,16.10136842105263,16.017052631578945,15.932736842105262,15.84842105263158,15.764105263157894,15.67978947368421,15.595473684210525,15.511157894736844,15.426842105263157,15.342526315789472,15.25821052631579,15.173894736842104,15.08957894736842,15.005263157894737,14.920947368421052,14.836631578947367,14.752315789473684,14.668
18.353,18.157578947368425,17.962157894736844,17.766736842105264,17.571315789473687,17.375894736842106,17.180473684210526,16.98505263157895,16.789631578947372,16.59421052631579,16.39878947368421,16.20336842105263,16.007947368421053,15.812526315789475,15.617105263157896,15.421684210526317,15.226263157894738,15.030842105263158,14.83542105263158,14.64
32.511,31.695000000000004,30.879,30.063,29.247000000000003,28.431000000000004,27.615000000000002,26.799,25.983,25.167,24.351000000000003,23.535,22.719,21.903000000000002,21.087000000000003,20.271,19.455000000000002,18.639000000000003,17.823000000000004,17.007
66.879,64.51968421052632,62.16036842105263,59.80105263157895,57.44173684210527,55.08242105263159,52.7231052631579,50.36378947368421,48.004473684210524,45.64515789473685,43.28584210526316,40.926526315789474,38.56721052631579,36.20789473684211,33.84857894736842,31.489263157894733,29.129947368421053,26.770631578947373,24.411315789473687,22.052
39.895,39.28557894736843,38.676157894736846,38.066736842105264,37.45731578947369,36.84789473684211,36.23847368421053,35.62905263157894,35.01963157894737,34.410210526315794,33.80078947368421,33.19136842105263,32.581947368421055,31.972526315789473,31.363105263157898,30.753684210526316,30.144263157894738,29.53484210526316,28.925421052631577,28.316
20.60655025773196,20.750787099837222,20.895023941942487,21.039260784047748,21.183497626153013,21.327734468258278,21.47197131036354,21.6162081524688,21.760444994574065,21.90468183667933,22.04891867878459,22.193155520889853,22.337392362995118,22.481629205100383,22.625866047205648,22.77010288931091,22.914339731416174,23.058576573521435,23.202813415626697,23.34705025773196
13.35,15.232684210526315,17.11536842105263,18.998052631578947,20.880736842105264,22.76342105263158,24.646105263157892,26.528789473684206,28.411473684210527,30.29415789473684,32.176842105263155,34.059526315789476,35.94221052631579,37.824894736842104,39.70757894736842,41.59026315789474,43.47294736842105,45.35563157894737,47.23831578947368,49.121
26.46,26.252631578947373,26.045263157894738,25.837894736842106,25.630526315789474,25.423157894736843,25.21578947368421,25.008421052631576,24.801052631578948,24.59368421052632,24.386315789473684,24.178947368421053,23.97157894736842,23.76421052631579,23.556842105263158,23.34947368421053,23.142105263157895,22.934736842105263,22.72736842105263,22.52
16.227,16.178526315789476,16.13005263157895,16.08157894736842,16.033105263157896,15.984631578947369,15.936157894736843,15.887684210526315,15.839210526315789,15.790736842105263,15.742263157894737,15.693789473684209,15.645315789473685,15.596842105263157,15.548368421052631,15.499894736842103,15.451421052631577,15.402947368421053,15.354473684210525,15.306
29.195,28.636315789473688,28.07763157894737,27.518947368421053,26.960263157894737,26.40157894736842,25.842894736842105,25.284210526315785,24.725526315789473,24.166842105263157,23.60815789473684,23.049473684210525,22.49078947368421,21.932105263157894,21.373421052631578,20.814736842105262,20.256052631578946,19.69736842105263,19.138684210526314,18.58
50.425,48.989105263157896,47.55321052631579,46.11731578947368,44.68142105263158,43.245526315789476,41.80963157894737,40.37373684210526,38.93784210526316,37.50194736842106,36.06605263157895,34.63015789473684,33.19426315789474,31.758368421052634,30.322473684210525,28.88657894736842,27.450684210526315,26.01478947368421,24.578894736842106,23.143
37.954,37.12452631578948,36.29505263157895,35.46557894736842,34.636105263157894,33.80663157894737,32.97715789473684,32.147684210526315,31.318210526315788,30.488736842105265,29.65926315789474,28.829789473684208,28.00031578947368,27.170842105263162,26.34136842105263,25.511894736842105,24.68242105263158,23.852947368421052,23.02347368421053,22.194
20.536,19.833315789473687,19.13063157894737,18.42794736842105,17.725263157894737,17.022578947368423,16.31989473684211,15.617210526315791,14.914526315789475,14.21184210526316,13.509157894736845,12.806473684210527,12.103789473684213,11.401105263157895,10.69842105263158,9.995736842105263,9.293052631578949,8.590368421052633,7.887684210526316,7.185
16.78,17.326736842105266,17.873473684210527,18.420210526315792,18.966947368421053,19.513684210526318,20.060421052631582,20.607157894736844,21.153894736842105,21.700631578947366,22.24736842105263,22.794105263157896,23.340842105263157,23.887578947368418,24.434315789473683,24.981052631578947,25.52778947368421,26.074526315789473,26.621263157894735,27.168
14.824,14.990368421052631,15.156736842105262,15.323105263157895,15.489473684210527,15.655842105263158,15.82221052631579,15.98857894736842,16.154947368421052,16.321315789473683,16.487684210526314,16.65405263157895,16.82042105263158,16.98678947368421,17.153157894736843,17.319526315789474,17.485894736842106,17.652263157894733,17.818631578947368,17.985
9.283,9.679842105263157,10.076684210526317,10.473526315789472,10.870368421052632,11.26721052631579,11.664052631578947,12.060894736842105,12.457736842105263,12.85457894736842,13.251421052631578,13.648263157894737,14.045105263157895,14.441947368421053,14.838789473684212,15.235631578947368,15.632473684210526,16.029315789473685,16.426157894736843,16.823
8.376,8.807894736842105,9.23978947368421,9.671684210526315,10.10357894736842,10.535473684210526,10.967368421052631,11.399263157894737,11.831157894736842,12.263052631578947,12.694947368421053,13.126842105263158,13.558736842105263,13.990631578947369,14.422526315789472,14.85442105263158,15.286315789473685,15.718210526315788,16.150105263157897,16.582
50.128,48.7592105263158,47.39042105263158,46.021631578947364,44.65284210526316,43.284052631578945,41.915263157894735,40.546473684210525,39.177684210526316,37.808894736842106,36.440105263157896,35.07131578947369,33.70252631578947,32.33373684210527,30.964947368421054,29.59615789473684,28.22736842105263,26.85857894736842,25.489789473684212,24.121
24.872,24.916052631578946,24.960105263157896,25.00415789473684,25.04821052631579,25.092263157894738,25.136315789473684,25.180368421052627,25.224421052631577,25.268473684210527,25.312526315789473,25.35657894736842,25.40063157894737,25.44468421052631,25.48873684210526,25.53278947368421,25.576842105263157,25.620894736842104,25.664947368421053,25.709
11.437,11.916631578947367,12.396263157894737,12.875894736842104,13.355526315789472,13.835157894736842,14.31478947368421,14.794421052631577,15.274052631578947,15.753684210526316,16.233315789473686,16.712947368421055,17.19257894736842,17.672210526315787,18.151842105263157,18.631473684210526,19.111105263157896,19.59073684210526,20.070368421052635,20.55
10.53,11.071526315789473,11.613052631578947,12.15457894736842,12.696105263157893,13.237631578947369,13.77915789473684,14.320684210526315,14.862210526315788,15.403736842105262,15.945263157894736,16.486789473684208,17.028315789473684,17.569842105263156,18.11136842105263,18.652894736842104,19.19442105263158,19.73594736842105,20.277473684210523,20.819
12.117,12.404210526315792,12.69142105263158,12.978631578947368,13.26584210526316,13.55305263157895,13.840263157894737,14.127473684210527,14.414684210526318,14.701894736842107,14.989105263157896,15.276315789473685,15.563526315789474,15.850736842105265,16.137947368421052,16.42515789473684,16.71236842105263,16.99957894736842,17.28678947368421,17.574
16.071,16.29105263157895,16.511105263157898,16.731157894736842,16.95121052631579,17.17126315789474,17.391315789473687,17.61136842105263,17.83142105263158,18.051473684210528,18.271526315789473,18.49157894736842,18.71163157894737,18.931684210526317,19.15173684210526,19.37178947368421,19.591842105263158,19.811894736842106,20.03194736842105,20.252
30.244,29.648736842105265,29.053473684210527,28.45821052631579,27.862947368421054,27.26768421052632,26.672421052631577,26.077157894736843,25.481894736842108,24.886631578947373,24.29136842105263,23.696105263157897,23.10084210526316,22.505578947368424,21.910315789473685,21.31505263157895,20.719789473684212,20.124526315789478,19.52926315789474,18.934
47.208,45.983947368421056,44.75989473684211,43.53584210526315,42.31178947368421,41.087736842105265,39.863684210526316,38.639631578947366,37.415578947368424,36.191526315789474,34.967473684210525,33.743421052631575,32.51936842105263,31.295315789473687,30.07126315789474,28.84721052631579,27.623157894736842,26.399105263157896,25.17505263157895,23.951
35.133,34.9301052631579,34.727210526315794,34.52431578947368,34.321421052631585,34.11852631578948,33.91563157894737,33.71273684210526,33.50984210526316,33.306947368421056,33.10405263157895,32.90115789473684,32.698263157894736,32.49536842105263,32.29247368421053,32.08957894736842,31.886684210526315,31.68378947368421,31.480894736842103,31.278
16.298,17.13715789473684,17.97631578947368,18.815473684210524,19.654631578947367,20.49378947368421,21.332947368421053,22.172105263157892,23.01126315789473,23.850421052631578,24.689578947368418,25.52873684210526,26.367894736842103,27.207052631578946,28.046210526315786,28.88536842105263,29.72452631578947,30.56368421052631,31.402842105263154,32.242
13.166,14.276684210526316,15.387368421052631,16.498052631578947,17.608736842105262,18.71942105263158,19.830105263157893,20.940789473684212,22.051473684210524,23.162157894736843,24.27284210526316,25.383526315789474,26.494210526315786,27.604894736842102,28.71557894736842,29.826263157894736,30.936947368421052,32.04763157894737,33.15831578947368,34.269
21.896,22.779157894736844,23.662315789473684,24.545473684210528,25.42863157894737,26.311789473684215,27.194947368421055,28.078105263157894,28.961263157894738,29.84442105263158,30.72757894736842,31.610736842105265,32.49389473684211,33.37705263157895,34.26021052631579,35.143368421052635,36.026526315789475,36.909684210526315,37.79284210526316,38.676
20.748,21.322368421052634,21.896736842105263,22.471105263157895,23.045473684210528,23.61984210526316,24.194210526315793,24.768578947368418,25.34294736842105,25.917315789473683,26.491684210526316,27.06605263157895,27.64042105263158,28.214789473684213,28.789157894736842,29.36352631578948,29.937894736842104,30.512263157894736,31.08663157894737,31.661
29.238,29.412526315789474,29.58705263157895,29.76157894736842,29.936105263157895,30.11063157894737,30.28515789473684,30.459684210526312,30.63421052631579,30.80873684210527,30.983263157894736,31.15778947368421,31.332315789473686,31.506842105263157,31.681368421052632,31.855894736842107,32.03042105263158,32.20494736842105,32.37947368421053,32.554
52.324,51.453526315789475,50.583052631578944,49.712578947368414,48.8421052631579,47.97163157894737,47.10115789473684,46.23068421052631,45.36021052631579,44.48973684210526,43.619263157894736,42.748789473684205,41.87831578947368,41.00784210526315,40.13736842105263,39.266894736842104,38.396421052631574,37.52594736842106,36.65547368421052,35.785
32.965,32.51742105263158,32.06984210526316,31.62226315789474,31.174684210526316,30.7271052631579,30.279526315789475,29.83194736842105,29.384368421052635,28.936789473684215,28.489210526315787,28.041631578947367,27.594052631578947,27.146473684210527,26.698894736842107,26.251315789473686,25.803736842105263,25.35615789473684,24.908578947368422,24.461
21.329,21.214157894736843,21.099315789473685,20.984473684210528,20.86963157894737,20.754789473684212,20.639947368421055,20.525105263157894,20.410263157894736,20.295421052631582,20.18057894736842,20.065736842105263,19.950894736842102,19.836052631578948,19.721210526315787,19.606368421052633,19.49152631578947,19.376684210526317,19.261842105263156,19.147
23.597,23.63205263157895,23.667105263157893,23.702157894736843,23.737210526315792,23.77226315789474,23.807315789473684,23.842368421052633,23.87742105263158,23.91247368421053,23.947526315789474,23.982578947368424,24.01763157894737,24.052684210526316,24.087736842105265,24.12278947368421,24.157842105263157,24.192894736842106,24.227947368421056,24.263
18.566,18.575684210526315,18.58536842105263,18.595052631578945,18.60473684210526,18.614421052631577,18.624105263157894,18.63378947368421,18.643473684210527,18.653157894736843,18.66284210526316,18.672526315789476,18.68221052631579,18.691894736842105,18.70157894736842,18.711263157894734,18.72094736842105,18.730631578947367,18.740315789473687,18.75
22.038,21.862684210526318,21.687368421052632,21.512052631578946,21.336736842105264,21.16142105263158,20.986105263157896,20.81078947368421,20.635473684210524,20.460157894736845,20.28484210526316,20.109526315789473,19.934210526315788,19.75889473684211,19.583578947368423,19.408263157894737,19.23294736842105,19.05763157894737,18.882315789473683,18.707
34.439,33.62521052631579,32.81142105263158,31.997631578947363,31.183842105263157,30.37005263157895,29.556263157894737,28.742473684210523,27.928684210526317,27.11489473684211,26.301105263157893,25.487315789473683,24.673526315789474,23.859736842105264,23.045947368421054,22.232157894736844,21.418368421052634,20.60457894736842,19.79078947368421,18.977
46.584,45.582263157894744,44.58052631578948,43.57878947368421,42.57705263157895,41.57531578947369,40.573578947368425,39.57184210526316,38.5701052631579,37.56836842105263,36.566631578947366,35.564894736842106,34.56315789473685,33.56142105263158,32.559684210526314,31.557947368421054,30.55621052631579,29.554473684210528,28.55273684210526,27.551
39.257,39.10557894736842,38.95415789473684,38.80273684210526,38.651315789473685,38.49989473684211,38.348473684210525,38.19705263157894,38.045631578947365,37.89421052631579,37.74278947368421,37.591368421052636,37.43994736842106,37.288526315789476,37.1371052631579,36.985684210526315,36.83426315789474,36.682842105263155,36.531421052631586,36.38
18.906,19.170052631578947,19.434105263157896,19.69815789473684,19.962210526315786,20.226263157894735,20.490315789473684,20.75436842105263,21.018421052631577,21.282473684210526,21.54652631578947,21.81057894736842,22.074631578947365,22.338684210526317,22.602736842105262,22.86678947368421,23.130842105263156,23.394894736842105,23.65894736842105,23.923
19.388,19.633368421052637,19.878736842105262,20.124105263157894,20.36947368421053,20.61484210526316,20.86021052631579,21.10557894736842,21.350947368421053,21.596315789473685,21.841684210526317,22.08705263157895,22.33242105263158,22.57778947368421,22.82315789473684,23.068526315789473,23.31389473684211,23.559263157894737,23.80463157894737,24.05
15.108,15.272105263157897,15.436210526315788,15.600315789473683,15.76442105263158,15.928526315789476,16.09263157894737,16.256736842105262,16.42084210526316,16.58494736842105,16.749052631578948,16.91315789473684,17.077263157894734,17.24136842105263,17.405473684210527,17.56957894736842,17.733684210526313,17.89778947368421,18.061894736842103,18.226
18.438,18.449210526315788,18.460421052631578,18.471631578947367,18.48284210526316,18.494052631578946,18.50526315789474,18.516473684210524,18.527684210526317,18.538894736842106,18.550105263157896,18.56131578947368,18.572526315789474,18.583736842105264,18.594947368421053,18.606157894736842,18.617368421052632,18.628578947368418,18.63978947368421,18.651
39.498,38.362,37.226,36.089999999999996,34.95399999999999,33.818000000000005,32.682,31.546,30.41,29.274,28.137999999999998,27.002,25.866,24.730000000000004,23.594,22.458,21.322000000000003,20.186000000000003,19.05,17.914
55.527,54.052368421052634,52.57773684210527,51.10310526315789,49.628473684210526,48.15384210526316,46.679210526315785,45.20457894736842,43.72994736842105,42.25531578947369,40.78068421052632,39.30605263157895,37.83142105263158,36.356789473684216,34.88215789473684,33.407526315789475,31.93289473684211,30.45826315789474,28.98363157894737,27.509
49.546,48.445052631578946,47.34410526315789,46.24315789473684,45.14221052631579,44.04126315789474,42.940315789473686,41.839368421052626,40.73842105263158,39.637473684210526,38.53652631578947,37.43557894736843,36.334631578947366,35.23368421052632,34.13273684210526,33.03178947368421,31.93084210526316,30.82989473684211,29.728947368421053,28.628
12.854,13.314263157894736,13.774526315789473,14.23478947368421,14.695052631578946,15.155315789473686,15.61557894736842,16.075842105263156,16.536105263157893,16.996368421052633,17.456631578947366,17.916894736842103,18.377157894736843,18.837421052631576,19.297684210526317,19.757947368421053,20.21821052631579,20.678473684210523,21.138736842105263,21.599
15.179,15.643684210526317,16.10836842105263,16.573052631578946,17.03773684210526,17.50242105263158,17.967105263157894,18.43178947368421,18.896473684210527,19.36115789473684,19.825842105263156,20.290526315789474,20.75521052631579,21.219894736842104,21.68457894736842,22.149263157894737,22.61394736842105,23.078631578947366,23.54331578947368,24.008
