S2T_0,S2T_1,S2T_2,S2T_3,S2T_4,S2T_5,S2T_6,S2T_7,S2T_8,S2T_9,S2T_10,S2T_11,S2T_12,S2T_13,S2T_14,S2T_15,S2T_16,S2T_17,S2T_18,S2T_19
15.913,16.321894736842104,16.73078947368421,17.139684210526315,17.54857894736842,17.957473684210527,18.366368421052634,18.775263157894734,19.184157894736842,19.59305263157895,20.001947368421053,20.410842105263157,20.819736842105264,21.228631578947365,21.637526315789472,22.04642105263158,22.455315789473683,22.864210526315787,23.273105263157895,23.682
8.824,9.297210526315789,9.77042105263158,10.243631578947367,10.716842105263158,11.190052631578947,11.663263157894736,12.136473684210525,12.609684210526316,13.082894736842107,13.556105263157896,14.029315789473685,14.502526315789474,14.975736842105263,15.448947368421052,15.922157894736843,16.395368421052634,16.86857894736842,17.341789473684212,17.815
7.194,7.685842105263158,8.177684210526316,8.669526315789472,9.161368421052632,9.65321052631579,10.145052631578949,10.636894736842105,11.128736842105264,11.620578947368422,12.11242105263158,12.604263157894739,13.096105263157895,13.587947368421052,14.079789473684212,14.571631578947368,15.063473684210528,15.555315789473685,16.047157894736845,16.539
6.575,6.8853684210526325,7.195736842105264,7.5061052631578935,7.816473684210527,8.126842105263158,8.43721052631579,8.747578947368421,9.057947368421052,9.368315789473684,9.678684210526317,9.989052631578947,10.299421052631578,10.60978947368421,10.920157894736843,11.230526315789472,11.540894736842105,11.851263157894735,12.161631578947368,12.472
7.641,8.034,8.427,8.82,9.213000000000001,9.606,9.998999999999999,10.392,10.785,11.178,11.571,11.964,12.357,12.749999999999998,13.143,13.536000000000001,13.929,14.322000000000001,14.715,15.108
13.716,13.854894736842105,13.99378947368421,14.132684210526314,14.27157894736842,14.410473684210526,14.549368421052632,14.688263157894736,14.827157894736843,14.966052631578949,15.104947368421053,15.243842105263157,15.382736842105263,15.521631578947368,15.660526315789475,15.79942105263158,15.938315789473684,16.07721052631579,16.216105263157896,16.355
14.177,14.525105263157895,14.87321052631579,15.221315789473682,15.56942105263158,15.917526315789473,16.265631578947367,16.61373684210526,16.96184210526316,17.309947368421053,17.658052631578947,18.00615789473684,18.354263157894735,18.702368421052633,19.050473684210527,19.39857894736842,19.746684210526315,20.09478947368421,20.442894736842106,20.791
19.911,20.022210526315792,20.13342105263158,20.24463157894737,20.35584210526316,20.467052631578948,20.57826315789474,20.689473684210526,20.800684210526317,20.911894736842108,21.023105263157895,21.134315789473685,21.245526315789476,21.356736842105263,21.46794736842105,21.57915789473684,21.690368421052632,21.801578947368423,21.91278947368421,22.024
7.312,7.686473684210528,8.060947368421052,8.435421052631579,8.809894736842105,9.184368421052632,9.558842105263157,9.933315789473683,10.30778947368421,10.682263157894736,11.056736842105263,11.43121052631579,11.805684210526316,12.180157894736842,12.554631578947367,12.929105263157894,13.30357894736842,13.678052631578947,14.052526315789473,14.427
10.258,10.550526315789474,10.843052631578947,11.135578947368419,11.428105263157896,11.72063157894737,12.013157894736842,12.305684210526316,12.598210526315789,12.890736842105264,13.183263157894737,13.47578947368421,13.768315789473682,14.060842105263157,14.353368421052632,14.645894736842106,14.938421052631579,15.230947368421052,15.523473684210527,15.816
6.431,6.822789473684211,7.2145789473684205,7.606368421052632,7.998157894736842,8.389947368421053,8.781736842105264,9.173526315789474,9.565315789473685,9.957105263157896,10.348894736842105,10.740684210526316,11.132473684210527,11.524263157894735,11.916052631578946,12.307842105263159,12.699631578947368,13.09142105263158,13.483210526315789,13.875
9.271,9.432736842105264,9.594473684210527,9.756210526315789,9.917947368421054,10.079684210526317,10.24142105263158,10.403157894736841,10.564894736842106,10.72663157894737,10.888368421052633,11.050105263157894,11.211842105263157,11.37357894736842,11.535315789473684,11.697052631578947,11.85878947368421,12.020526315789473,12.182263157894736,12.344
13.375,13.366263157894737,13.357526315789475,13.348789473684208,13.340052631578947,13.331315789473685,13.32257894736842,13.313842105263157,13.305105263157895,13.296368421052632,13.28763157894737,13.278894736842105,13.27015789473684,13.261421052631578,13.252684210526315,13.243947368421052,13.23521052631579,13.226473684210525,13.217736842105262,13.209
19.174,19.35384210526316,19.533684210526317,19.713526315789473,19.89336842105263,20.07321052631579,20.253052631578946,20.432894736842105,20.612736842105264,20.792578947368423,20.97242105263158,21.152263157894737,21.332105263157896,21.511947368421055,21.69178947368421,21.87163157894737,22.051473684210528,22.231315789473683,22.411157894736846,22.591
20.279,20.43647368421053,20.593947368421055,20.751421052631578,20.908894736842104,21.066368421052633,21.22384210526316,21.381315789473682,21.53878947368421,21.69626315789474,21.853736842105263,22.011210526315793,22.168684210526315,22.32615789473684,22.48363157894737,22.641105263157897,22.79857894736842,22.95605263157895,23.113526315789475,23.271
7.969,8.416315789473684,8.863631578947368,9.310947368421052,9.758263157894737,10.205578947368421,10.652894736842105,11.100210526315788,11.547526315789474,11.994842105263158,12.442157894736841,12.889473684210527,13.33678947368421,13.784105263157894,14.231421052631578,14.678736842105263,15.126052631578947,15.573368421052631,16.020684210526316,16.468
6.996,7.531842105263159,8.067684210526316,8.603526315789473,9.139368421052632,9.67521052631579,10.211052631578948,10.746894736842105,11.282736842105264,11.81857894736842,12.35442105263158,12.890263157894738,13.426105263157893,13.96194736842105,14.497789473684211,15.033631578947368,15.569473684210527,16.105315789473682,16.64115789473684,17.177
9.179,9.467894736842107,9.756789473684211,10.045684210526314,10.33457894736842,10.623473684210527,10.912368421052632,11.201263157894736,11.490157894736843,11.779052631578947,12.067947368421052,12.356842105263157,12.645736842105263,12.934631578947368,13.223526315789472,13.512421052631579,13.801315789473684,14.090210526315788,14.379105263157895,14.668
9.166,9.454105263157896,9.742210526315791,10.030315789473683,10.31842105263158,10.606526315789475,10.894631578947369,11.182736842105264,11.47084210526316,11.758947368421055,12.047052631578948,12.335157894736842,12.623263157894737,12.911368421052632,13.199473684210528,13.487578947368423,13.775684210526316,14.06378947368421,14.351894736842105,14.64
12.336,12.581842105263158,12.827684210526316,13.073526315789474,13.319368421052632,13.565210526315791,13.81105263157895,14.056894736842105,14.302736842105263,14.548578947368423,14.79442105263158,15.040263157894739,15.286105263157896,15.531947368421053,15.777789473684212,16.02363157894737,16.269473684210528,16.515315789473686,16.761157894736844,17.007
20.147,20.247263157894736,20.347526315789473,20.447789473684207,20.548052631578948,20.648315789473685,20.748578947368422,20.848842105263156,20.949105263157893,21.04936842105263,21.149631578947368,21.249894736842105,21.350157894736842,21.45042105263158,21.550684210526317,21.65094736842105,21.751210526315788,21.85147368421053,21.951736842105262,22.052
16.623,17.23842105263158,17.85384210526316,18.469263157894737,19.084684210526316,19.700105263157898,20.315526315789477,20.93094736842105,21.546368421052634,22.16178947368421,22.77721052631579,23.39263157894737,24.00805263157895,24.623473684210524,25.238894736842106,25.85431578947368,26.469736842105263,27.08515789473684,27.700578947368417,28.316
10.725350449293964,11.389650439211755,12.053950429129543,12.718250419047331,13.382550408965121,14.046850398882912,14.7111503888007,15.37545037871849,16.03975036863628,16.704050358554067,17.368350348471857,18.032650338389647,18.696950328307434,19.361250318225224,20.025550308143014,20.689850298060804,21.354150287978594,22.018450277896385,22.68275026781417,23.34705025773196
17.175,18.856368421052636,20.537736842105264,22.219105263157893,23.900473684210525,25.58184210526316,27.26321052631579,28.94457894736842,30.625947368421052,32.307315789473684,33.988684210526316,35.67005263157895,37.35142105263158,39.03278947368421,40.71415789473684,42.395526315789475,44.07689473684211,45.75826315789474,47.43963157894736,49.121
10.218,10.865473684210526,11.512947368421052,12.160421052631579,12.807894736842105,13.455368421052633,14.102842105263157,14.750315789473685,15.39778947368421,16.045263157894738,16.692736842105262,17.34021052631579,17.987684210526314,18.63515789473684,19.28263157894737,19.930105263157895,20.57757894736842,21.225052631578947,21.87252631578947,22.52
9.903,10.187368421052632,10.471736842105264,10.756105263157895,11.040473684210525,11.324842105263158,11.60921052631579,11.893578947368422,12.177947368421052,12.462315789473685,12.746684210526315,13.031052631578948,13.31542105263158,13.59978947368421,13.884157894736841,14.168526315789473,14.452894736842104,14.737263157894736,15.021631578947368,15.306
20.029,19.952736842105267,19.876473684210524,19.800210526315787,19.72394736842105,19.647684210526315,19.571421052631578,19.495157894736842,19.418894736842105,19.34263157894737,19.266368421052633,19.190105263157893,19.113842105263156,19.03757894736842,18.961315789473684,18.885052631578944,18.80878947368421,18.73252631578947,18.656263157894735,18.58
23.106,23.107947368421055,23.109894736842108,23.111842105263158,23.113789473684214,23.115736842105264,23.117684210526317,23.11963157894737,23.12157894736842,23.123526315789476,23.125473684210526,23.127421052631583,23.129368421052632,23.131315789473685,23.13326315789474,23.135210526315788,23.13715789473684,23.139105263157894,23.141052631578948,23.143
16.978,17.252526315789474,17.52705263157895,17.801578947368423,18.076105263157896,18.35063157894737,18.625157894736844,18.899684210526317,19.17421052631579,19.448736842105266,19.723263157894735,19.99778947368421,20.272315789473684,20.54684210526316,20.821368421052632,21.095894736842105,21.370421052631578,21.64494736842105,21.919473684210526,22.194
13.585,13.248157894736844,12.911315789473685,12.574473684210526,12.23763157894737,11.900789473684211,11.563947368421054,11.227105263157895,10.890263157894738,10.55342105263158,10.216578947368422,9.879736842105263,9.542894736842106,9.206052631578949,8.86921052631579,8.532368421052631,8.195526315789474,7.858684210526317,7.521842105263158,7.185
9.758,10.674315789473683,11.590631578947367,12.506947368421052,13.423263157894736,14.33957894736842,15.255894736842105,16.172210526315787,17.088526315789473,18.004842105263158,18.92115789473684,19.837473684210526,20.75378947368421,21.67010526315789,22.58642105263158,23.50273684210526,24.419052631578946,25.335368421052628,26.251684210526314,27.168
7.588,8.13521052631579,8.682421052631579,9.229631578947368,9.776842105263157,10.324052631578947,10.871263157894738,11.418473684210525,11.965684210526316,12.512894736842105,13.060105263157894,13.607315789473684,14.154526315789473,14.701736842105262,15.248947368421053,15.79615789473684,16.34336842105263,16.890578947368418,17.43778947368421,17.985
9.995,10.35436842105263,10.713736842105263,11.073105263157894,11.432473684210525,11.791842105263157,12.15121052631579,12.51057894736842,12.869947368421052,13.229315789473684,13.588684210526315,13.948052631578948,14.307421052631579,14.666789473684211,15.026157894736842,15.385526315789473,15.744894736842104,16.104263157894735,16.463631578947368,16.823
12.651,12.857894736842105,13.064789473684211,13.271684210526317,13.47857894736842,13.685473684210526,13.892368421052632,14.099263157894736,14.306157894736842,14.513052631578947,14.719947368421053,14.926842105263159,15.133736842105264,15.340631578947368,15.547526315789472,15.75442105263158,15.961315789473684,16.16821052631579,16.375105263157895,16.582
20.765,20.94163157894737,21.118263157894738,21.294894736842103,21.471526315789475,21.648157894736844,21.824789473684213,22.001421052631578,22.17805263157895,22.354684210526315,22.531315789473684,22.707947368421053,22.88457894736842,23.061210526315786,23.23784210526316,23.414473684210524,23.591105263157896,23.76773684210526,23.94436842105263,24.121
18.293,18.68331578947368,19.073631578947367,19.46394736842105,19.854263157894735,20.24457894736842,20.634894736842103,21.02521052631579,21.41552631578947,21.80584210526316,22.196157894736842,22.586473684210524,22.976789473684207,23.367105263157892,23.757421052631578,24.14773684210526,24.538052631578946,24.928368421052628,25.318684210526314,25.709
8.206,8.855684210526316,9.50536842105263,10.155052631578947,10.804736842105264,11.454421052631579,12.104105263157894,12.75378947368421,13.403473684210525,14.053157894736843,14.702842105263159,15.352526315789476,16.00221052631579,16.651894736842102,17.30157894736842,17.951263157894736,18.600947368421053,19.250631578947367,19.900315789473687,20.55
9.35,9.953631578947368,10.557263157894736,11.160894736842105,11.764526315789475,12.368157894736843,12.97178947368421,13.575421052631578,14.179052631578948,14.782684210526316,15.386315789473683,15.989947368421053,16.59357894736842,17.19721052631579,17.800842105263158,18.404473684210526,19.008105263157894,19.611736842105262,20.21536842105263,20.819
7.141,7.6901052631578946,8.239210526315789,8.788315789473684,9.337421052631578,9.886526315789474,10.435631578947369,10.984736842105264,11.533842105263158,12.082947368421053,12.632052631578947,13.181157894736842,13.730263157894736,14.279368421052633,14.828473684210527,15.377578947368422,15.926684210526316,16.47578947368421,17.024894736842104,17.574
10.455,10.97063157894737,11.486263157894737,12.001894736842104,12.517526315789473,13.033157894736842,13.54878947368421,14.064421052631577,14.580052631578948,15.095684210526315,15.611315789473682,16.12694736842105,16.64257894736842,17.158210526315788,17.673842105263155,18.189473684210526,18.705105263157893,19.22073684210526,19.736368421052628,20.252
14.164,14.415052631578948,14.666105263157895,14.917157894736842,15.16821052631579,15.419263157894736,15.670315789473683,15.92136842105263,16.172421052631577,16.423473684210528,16.674526315789475,16.92557894736842,17.17663157894737,17.427684210526316,17.678736842105263,17.929789473684213,18.18084210526316,18.431894736842107,18.682947368421054,18.934
19.371,19.612052631578948,19.853105263157893,20.094157894736842,20.335210526315787,20.576263157894736,20.81731578947368,21.05836842105263,21.29942105263158,21.540473684210525,21.78152631578947,22.022578947368423,22.26363157894737,22.504684210526314,22.745736842105263,22.98678947368421,23.227842105263157,23.468894736842106,23.70994736842105,23.951
17.307,18.042315789473687,18.777631578947368,19.51294736842105,20.248263157894737,20.98357894736842,21.718894736842103,22.454210526315787,23.18952631578947,23.924842105263156,24.66015789473684,25.395473684210526,26.13078947368421,26.86610526315789,27.60142105263158,28.336736842105264,29.072052631578945,29.80736842105263,30.542684210526314,31.278
10.725350449293964,11.857805688804808,12.990260928315653,14.122716167826496,15.25517140733734,16.387626646848183,17.52008188635903,18.65253712586987,19.784992365380713,20.91744760489156,22.049902844402403,23.182358083913247,24.31481332342409,25.447268562934934,26.579723802445777,27.71217904195662,28.844634281467464,29.97708952097831,31.109544760489154,32.242
7.693,9.091736842105263,10.490473684210526,11.889210526315788,13.287947368421051,14.686684210526316,16.085421052631578,17.48415789473684,18.882894736842104,20.28163157894737,21.68036842105263,23.079105263157896,24.477842105263154,25.87657894736842,27.275315789473684,28.674052631578945,30.072789473684207,31.471526315789472,32.87026315789473,34.269
11.165,12.612947368421052,14.060894736842105,15.508842105263158,16.95678947368421,18.404736842105265,19.852684210526316,21.300631578947367,22.748578947368422,24.196526315789477,25.644473684210528,27.09242105263158,28.540368421052634,29.98831578947368,31.43626315789474,32.88421052631579,34.332157894736845,35.78010526315789,37.22805263157895,38.676
11.652,12.705105263157895,13.758210526315787,14.811315789473682,15.864421052631577,16.917526315789473,17.97063157894737,19.02373684210526,20.076842105263157,21.129947368421053,22.18305263157895,23.23615789473684,24.289263157894737,25.342368421052633,26.395473684210526,27.448578947368425,28.501684210526314,29.55478947368421,30.607894736842105,31.661
10.534,11.692947368421054,12.851894736842107,14.010842105263158,15.169789473684212,16.328736842105265,17.487684210526318,18.646631578947368,19.805578947368424,20.964526315789477,22.123473684210527,23.282421052631584,24.441368421052633,25.600315789473683,26.759263157894736,27.91821052631579,29.077157894736843,30.236105263157896,31.39505263157895,32.554
21.476,22.229105263157894,22.98221052631579,23.73531578947368,24.488421052631576,25.24152631578947,25.994631578947367,26.74773684210526,27.500842105263153,28.253947368421052,29.007052631578944,29.76015789473684,30.513263157894734,31.266368421052626,32.019473684210524,32.772578947368416,33.525684210526315,34.278789473684206,35.0318947368421,35.785
16.938,17.333947368421054,17.729894736842105,18.125842105263157,18.52178947368421,18.917736842105263,19.313684210526315,19.709631578947366,20.10557894736842,20.501526315789473,20.897473684210524,21.29342105263158,21.68936842105263,22.085315789473682,22.481263157894734,22.87721052631579,23.27315789473684,23.669105263157892,24.065052631578947,24.461
9.797,10.289105263157897,10.78121052631579,11.273315789473685,11.765421052631579,12.257526315789473,12.749631578947369,13.241736842105261,13.733842105263157,14.225947368421053,14.718052631578947,15.210157894736842,15.702263157894734,16.19436842105263,16.686473684210526,17.178578947368422,17.670684210526314,18.16278947368421,18.654894736842103,19.147
10.679,11.393947368421053,12.108894736842107,12.823842105263157,13.538789473684211,14.253736842105264,14.968684210526316,15.683631578947368,16.39857894736842,17.113526315789475,17.828473684210525,18.54342105263158,19.25836842105263,19.973315789473684,20.68826315789474,21.40321052631579,22.118157894736843,22.833105263157897,23.548052631578948,24.263
8.653,9.18442105263158,9.715842105263159,10.247263157894736,10.778684210526317,11.310105263157896,11.841526315789473,12.372947368421052,12.90436842105263,13.435789473684212,13.967210526315789,14.49863157894737,15.030052631578947,15.561473684210526,16.092894736842105,16.624315789473684,17.155736842105263,17.687157894736842,18.21857894736842,18.75
9.89,10.354052631578949,10.818105263157895,11.282157894736843,11.746210526315789,12.210263157894737,12.674315789473685,13.13836842105263,13.602421052631579,14.066473684210527,14.530526315789473,14.994578947368423,15.458631578947369,15.922684210526317,16.386736842105265,16.850789473684213,17.314842105263157,17.778894736842105,18.242947368421053,18.707
16.452,16.58489473684211,16.717789473684213,16.850684210526317,16.98357894736842,17.11647368421053,17.249368421052633,17.382263157894737,17.515157894736845,17.64805263157895,17.780947368421053,17.913842105263157,18.046736842105265,18.17963157894737,18.312526315789473,18.44542105263158,18.578315789473685,18.71121052631579,18.844105263157893,18.977
18.03,18.531105263157897,19.03221052631579,19.533315789473683,20.03442105263158,20.535526315789475,21.036631578947368,21.53773684210526,22.038842105263157,22.539947368421053,23.041052631578946,23.542157894736842,24.043263157894735,24.544368421052628,25.045473684210528,25.54657894736842,26.047684210526313,26.54878947368421,27.049894736842102,27.551
20.147,21.001368421052632,21.855736842105262,22.710105263157892,23.564473684210526,24.41884210526316,25.27321052631579,26.12757894736842,26.981947368421054,27.836315789473687,28.690684210526317,29.545052631578947,30.39942105263158,31.25378947368421,32.10815789473684,32.962526315789475,33.81689473684211,34.671263157894735,35.52563157894737,36.38
12.849,13.431842105263158,14.014684210526315,14.597526315789473,15.18036842105263,15.763210526315788,16.346052631578946,16.928894736842103,17.51173684210526,18.094578947368422,18.677421052631576,19.260263157894737,19.84310526315789,20.425947368421053,21.00878947368421,21.591631578947368,22.174473684210522,22.757315789473683,23.34015789473684,23.923
12.638,13.238631578947368,13.839263157894738,14.439894736842104,15.040526315789474,15.641157894736843,16.24178947368421,16.84242105263158,17.443052631578947,18.043684210526315,18.644315789473684,19.24494736842105,19.84557894736842,20.446210526315788,21.046842105263156,21.647473684210524,22.248105263157896,22.848736842105264,23.449368421052633,24.05
9.837,10.278526315789474,10.720052631578946,11.16157894736842,11.603105263157895,12.044631578947367,12.486157894736841,12.927684210526316,13.369210526315788,13.810736842105262,14.252263157894735,14.693789473684209,15.135315789473683,15.576842105263157,16.01836842105263,16.459894736842106,16.901421052631576,17.34294736842105,17.784473684210525,18.226
9.206,9.703105263157894,10.20021052631579,10.697315789473684,11.19442105263158,11.691526315789474,12.18863157894737,12.685736842105262,13.182842105263159,13.679947368421054,14.177052631578947,14.674157894736842,15.171263157894737,15.66836842105263,16.165473684210525,16.66257894736842,17.159684210526315,17.656789473684206,18.153894736842105,18.651
13.256,13.501157894736842,13.746315789473684,13.991473684210526,14.23663157894737,14.481789473684213,14.726947368421053,14.972105263157896,15.217263157894738,15.46242105263158,15.707578947368422,15.952736842105264,16.197894736842105,16.443052631578947,16.688210526315792,16.933368421052634,17.178526315789476,17.423684210526318,17.668842105263156,17.914
21.213,21.54436842105263,21.875736842105265,22.207105263157892,22.538473684210526,22.86984210526316,23.20121052631579,23.53257894736842,23.86394736842105,24.195315789473685,24.526684210526316,24.85805263157895,25.18942105263158,25.52078947368421,25.85215789473684,26.183526315789475,26.514894736842106,26.846263157894736,27.17763157894737,27.509
18.74,19.260421052631578,19.780842105263158,20.301263157894734,20.821684210526314,21.342105263157894,21.862526315789474,22.38294736842105,22.903368421052633,23.42378947368421,23.94421052631579,24.46463157894737,24.98505263157895,25.505473684210525,26.025894736842105,26.546315789473685,27.066736842105264,27.587157894736844,28.10757894736842,28.628
9.548,10.182263157894738,10.816526315789474,11.45078947368421,12.085052631578947,12.719315789473685,13.35357894736842,13.987842105263157,14.622105263157895,15.256368421052633,15.890631578947369,16.524894736842107,17.159157894736843,17.79342105263158,18.427684210526316,19.061947368421052,19.69621052631579,20.330473684210524,20.964736842105264,21.599
10.008,10.744842105263157,11.481684210526314,12.218526315789472,12.95536842105263,13.692210526315788,14.429052631578946,15.165894736842104,15.902736842105263,16.63957894736842,17.376421052631578,18.113263157894735,18.850105263157893,19.58694736842105,20.323789473684208,21.06063157894737,21.797473684210523,22.53431578947368,23.27115789473684,24.008
